packet_no,timestamp,timestamp_epoch,device,source_ip,destination_ip,protocol,length,source_port,destination_port,tcp_flags,tcp_flags_raw,seq_num,ack_num,window_size,is_syn,is_syn_ack,is_ack,is_fin,is_rst
2412,29.305377,1782457551.0756216,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,59744,"SYN,ACK",18,2375897340,4191465566,65160,False,True,False,False,False
2413,29.305491,1782457551.075736,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59744,8080,ACK,16,4191465566,2375897341,502,False,False,True,False,False
2414,29.305812,1782457551.0760572,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59744,8080,"ACK,RST",20,4191465566,2375897341,502,False,False,False,False,True
2415,29.312333,1782457551.0825777,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,51798,8080,SYN,2,3812710993,0,64240,True,False,False,False,False
2416,29.312408,1782457551.0826526,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,51798,"SYN,ACK",18,1037012666,3812710994,65160,False,True,False,False,False
2417,29.312526,1782457551.0827703,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51798,8080,ACK,16,3812710994,1037012667,502,False,False,True,False,False
2418,29.312887,1782457551.0831316,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51798,8080,"ACK,RST",20,3812710994,1037012667,502,False,False,False,False,True
2419,29.339849,1782457551.1100943,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,34516,8080,SYN,2,1248763340,0,64240,True,False,False,False,False
2420,29.339896,1782457551.1101406,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,34516,"SYN,ACK",18,4208787342,1248763341,65160,False,True,False,False,False
2421,29.339954,1782457551.1101987,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,34516,8080,ACK,16,1248763341,4208787343,502,False,False,True,False,False
2422,29.340184,1782457551.1104293,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,34516,8080,"ACK,RST",20,1248763341,4208787343,502,False,False,False,False,True
2423,29.353206,1782457551.1234508,02:00:00:00:00:01,198.51.100.124,172.28.5.3,TCP,54,65446,8080,SYN,2,2609692311,0,8192,True,False,False,False,False
2424,29.430148,1782457551.2003932,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,59760,8080,SYN,2,1194893158,0,64240,True,False,False,False,False
2425,29.430212,1782457551.2004569,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,59760,"SYN,ACK",18,1687888171,1194893159,65160,False,True,False,False,False
2426,29.430305,1782457551.2005503,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59760,8080,ACK,16,1194893159,1687888172,502,False,False,True,False,False
2427,29.43059,1782457551.2008352,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59760,8080,"ACK,RST",20,1194893159,1687888172,502,False,False,False,False,True
2428,29.437339,1782457551.2075837,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,51812,8080,SYN,2,2811807130,0,64240,True,False,False,False,False
2429,29.437407,1782457551.2076514,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,51812,"SYN,ACK",18,1263335131,2811807131,65160,False,True,False,False,False
2430,29.437524,1782457551.2077687,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51812,8080,ACK,16,2811807131,1263335132,502,False,False,True,False,False
2431,29.437854,1782457551.2080991,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51812,8080,"ACK,RST",20,2811807131,1263335132,502,False,False,False,False,True
2432,29.464884,1782457551.2351284,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,34520,8080,SYN,2,810157557,0,64240,True,False,False,False,False
2433,29.464928,1782457551.235173,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,34520,"SYN,ACK",18,110860854,810157558,65160,False,True,False,False,False
2434,29.464983,1782457551.2352273,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,34520,8080,ACK,16,810157558,110860855,502,False,False,True,False,False
2435,29.465167,1782457551.2354121,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,34520,8080,"ACK,RST",20,810157558,110860855,502,False,False,False,False,True
2436,29.522162,1782457551.2924066,02:00:00:00:00:01,203.0.113.176,172.28.5.3,TCP,54,50824,8080,SYN,2,3820883741,0,8192,True,False,False,False,False
2437,29.555159,1782457551.3254035,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,59774,8080,SYN,2,1397654896,0,64240,True,False,False,False,False
2438,29.555226,1782457551.325471,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,59774,"SYN,ACK",18,3922332874,1397654897,65160,False,True,False,False,False
2439,29.555328,1782457551.3255732,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59774,8080,ACK,16,1397654897,3922332875,502,False,False,True,False,False
2440,29.555642,1782457551.3258865,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59774,8080,"ACK,RST",20,1397654897,3922332875,502,False,False,False,False,True
2441,29.562232,1782457551.3324769,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,51820,8080,SYN,2,1827591771,0,64240,True,False,False,False,False
2442,29.562298,1782457551.3325424,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,51820,"SYN,ACK",18,1544444451,1827591772,65160,False,True,False,False,False
2443,29.562401,1782457551.332646,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51820,8080,ACK,16,1827591772,1544444452,502,False,False,True,False,False
2444,29.56272,1782457551.332965,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51820,8080,"ACK,RST",20,1827591772,1544444452,502,False,False,False,False,True
2445,29.590046,1782457551.3602905,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,34530,8080,SYN,2,4080653074,0,64240,True,False,False,False,False
2446,29.590125,1782457551.3603697,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,34530,"SYN,ACK",18,1907021158,4080653075,65160,False,True,False,False,False
2447,29.590222,1782457551.3604665,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,34530,8080,ACK,16,4080653075,1907021159,502,False,False,True,False,False
2448,29.590478,1782457551.3607228,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,34530,8080,"ACK,RST",20,4080653075,1907021159,502,False,False,False,False,True
2449,29.680294,1782457551.450539,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,59788,8080,SYN,2,2107166970,0,64240,True,False,False,False,False
2450,29.680373,1782457551.450618,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,59788,"SYN,ACK",18,3441032991,2107166971,65160,False,True,False,False,False
2451,29.680488,1782457551.4507327,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59788,8080,ACK,16,2107166971,3441032992,502,False,False,True,False,False
2452,29.680812,1782457551.4510567,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59788,8080,"ACK,RST",20,2107166971,3441032992,502,False,False,False,False,True
2453,29.687364,1782457551.4576092,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,51826,8080,SYN,2,2372951378,0,64240,True,False,False,False,False
2454,29.687433,1782457551.4576776,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,51826,"SYN,ACK",18,3121352481,2372951379,65160,False,True,False,False,False
2455,29.687552,1782457551.457797,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51826,8080,ACK,16,2372951379,3121352482,502,False,False,True,False,False
2456,29.687909,1782457551.458154,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51826,8080,"ACK,RST",20,2372951379,3121352482,502,False,False,False,False,True
2457,29.689608,1782457551.4598527,02:00:00:00:00:01,203.0.113.152,172.28.5.3,TCP,54,61911,8080,SYN,2,3260116460,0,8192,True,False,False,False,False
2458,29.714957,1782457551.4852016,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,34540,8080,SYN,2,2385037571,0,64240,True,False,False,False,False
2459,29.715007,1782457551.4852517,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,34540,"SYN,ACK",18,1040433187,2385037572,65160,False,True,False,False,False
2460,29.7151,1782457551.4853451,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,34540,8080,ACK,16,2385037572,1040433188,502,False,False,True,False,False
2461,29.715314,1782457551.4855592,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,34540,8080,"ACK,RST",20,2385037572,1040433188,502,False,False,False,False,True
2462,29.80529,1782457551.5755343,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,59800,8080,SYN,2,305239231,0,64240,True,False,False,False,False
2463,29.805368,1782457551.5756125,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,59800,"SYN,ACK",18,3109384189,305239232,65160,False,True,False,False,False
2464,29.805482,1782457551.5757267,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59800,8080,ACK,16,305239232,3109384190,502,False,False,True,False,False
2465,29.805799,1782457551.5760436,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59800,8080,"ACK,RST",20,305239232,3109384190,502,False,False,False,False,True
2466,29.812321,1782457551.5825658,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,51834,8080,SYN,2,2854344152,0,64240,True,False,False,False,False
2467,29.812388,1782457551.5826328,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,51834,"SYN,ACK",18,3721217323,2854344153,65160,False,True,False,False,False
2468,29.812503,1782457551.5827482,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51834,8080,ACK,16,2854344153,3721217324,502,False,False,True,False,False
2469,29.812833,1782457551.5830777,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51834,8080,"ACK,RST",20,2854344153,3721217324,502,False,False,False,False,True
2470,29.839968,1782457551.6102128,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,34550,8080,SYN,2,663663412,0,64240,True,False,False,False,False
2471,29.840028,1782457551.6102724,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,34550,"SYN,ACK",18,2309675112,663663413,65160,False,True,False,False,False
2472,29.840125,1782457551.6103694,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,34550,8080,ACK,16,663663413,2309675113,502,False,False,True,False,False
2473,29.840349,1782457551.6105943,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,34550,8080,"ACK,RST",20,663663413,2309675113,502,False,False,False,False,True
2474,29.855401,1782457551.6256454,02:00:00:00:00:01,203.0.113.140,172.28.5.3,TCP,54,55544,8080,SYN,2,2765955702,0,8192,True,False,False,False,False
2475,29.930224,1782457551.7004685,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,59810,8080,SYN,2,2006064607,0,64240,True,False,False,False,False
2476,29.930299,1782457551.700544,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,59810,"SYN,ACK",18,573110319,2006064608,65160,False,True,False,False,False
2477,29.930415,1782457551.7006595,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59810,8080,ACK,16,2006064608,573110320,502,False,False,True,False,False
2478,29.93077,1782457551.7010148,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59810,8080,"ACK,RST",20,2006064608,573110320,502,False,False,False,False,True
2479,29.937315,1782457551.7075596,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,51840,8080,SYN,2,1281006928,0,64240,True,False,False,False,False
2480,29.937382,1782457551.7076266,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,51840,"SYN,ACK",18,173149668,1281006929,65160,False,True,False,False,False
2481,29.937496,1782457551.707741,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51840,8080,ACK,16,1281006929,173149669,502,False,False,True,False,False
2482,29.937827,1782457551.7080715,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51840,8080,"ACK,RST",20,1281006929,173149669,502,False,False,False,False,True
2483,29.964878,1782457551.7351224,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,34556,8080,SYN,2,2268547203,0,64240,True,False,False,False,False
2484,29.964923,1782457551.7351675,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,34556,"SYN,ACK",18,2059762781,2268547204,65160,False,True,False,False,False
2485,29.964978,1782457551.7352228,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,34556,8080,ACK,16,2268547204,2059762782,502,False,False,True,False,False
2486,29.965159,1782457551.735404,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,34556,8080,"ACK,RST",20,2268547204,2059762782,502,False,False,False,False,True
2487,30.020379,1782457551.7906241,02:00:00:00:00:01,192.0.2.11,172.28.5.3,TCP,54,62740,8080,SYN,2,3699418092,0,8192,True,False,False,False,False
2488,30.055142,1782457551.8253865,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,59822,8080,SYN,2,218733594,0,64240,True,False,False,False,False
2489,30.055207,1782457551.8254516,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,59822,"SYN,ACK",18,2791916240,218733595,65160,False,True,False,False,False
2490,30.055309,1782457551.8255534,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59822,8080,ACK,16,218733595,2791916241,502,False,False,True,False,False
2491,30.055622,1782457551.8258672,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,59822,8080,"ACK,RST",20,218733595,2791916241,502,False,False,False,False,True
2492,30.062165,1782457551.83241,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,51846,8080,SYN,2,3003100522,0,64240,True,False,False,False,False
2493,30.062222,1782457551.8324666,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,51846,"SYN,ACK",18,38386537,3003100523,65160,False,True,False,False,False
2494,30.062312,1782457551.8325567,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51846,8080,ACK,16,3003100523,38386538,502,False,False,True,False,False
2495,30.0626,1782457551.8328447,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,51846,8080,"ACK,RST",20,3003100523,38386538,502,False,False,False,False,True
2496,30.090199,1782457551.860444,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,34562,8080,SYN,2,2163449166,0,64240,True,False,False,False,False
2497,30.090273,1782457551.8605182,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,34562,"SYN,ACK",18,3098632173,2163449167,65160,False,True,False,False,False
2498,30.090389,1782457551.8606334,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,34562,8080,ACK,16,2163449167,3098632174,502,False,False,True,False,False
2499,30.090741,1782457551.8609858,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,34562,8080,"ACK,RST",20,2163449167,3098632174,502,False,False,False,False,True
2500,30.180303,1782457551.950548,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,45092,8080,SYN,2,1129217658,0,64240,True,False,False,False,False
2501,30.180384,1782457551.9506288,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,45092,"SYN,ACK",18,2833453019,1129217659,65160,False,True,False,False,False
2502,30.180501,1782457551.9507456,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,45092,8080,ACK,16,1129217659,2833453020,502,False,False,True,False,False
2503,30.180825,1782457551.95107,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,45092,8080,"ACK,RST",20,1129217659,2833453020,502,False,False,False,False,True
2504,30.187375,1782457551.9576197,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,37604,8080,SYN,2,1832808993,0,64240,True,False,False,False,False
2505,30.187452,1782457551.9576967,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,37604,"SYN,ACK",18,2246431052,1832808994,65160,False,True,False,False,False
2506,30.187571,1782457551.9578156,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,37604,8080,ACK,16,1832808994,2246431053,502,False,False,True,False,False
2507,30.187922,1782457551.9581666,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,37604,8080,"ACK,RST",20,1832808994,2246431053,502,False,False,False,False,True
2508,30.189791,1782457551.9600363,02:00:00:00:00:01,192.0.2.161,172.28.5.3,TCP,54,59472,8080,SYN,2,1035056431,0,8192,True,False,False,False,False
2509,30.214887,1782457551.9851322,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,42714,8080,SYN,2,1102260733,0,64240,True,False,False,False,False
2510,30.214929,1782457551.9851737,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,42714,"SYN,ACK",18,2221472883,1102260734,65160,False,True,False,False,False
2511,30.214983,1782457551.985228,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42714,8080,ACK,16,1102260734,2221472884,502,False,False,True,False,False
2512,30.215168,1782457551.9854124,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42714,8080,"ACK,RST",20,1102260734,2221472884,502,False,False,False,False,True
2513,30.305253,1782457552.075498,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,45104,8080,SYN,2,530727378,0,64240,True,False,False,False,False
2514,30.305332,1782457552.0755765,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,45104,"SYN,ACK",18,375848356,530727379,65160,False,True,False,False,False
2515,30.305447,1782457552.0756915,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,45104,8080,ACK,16,530727379,375848357,502,False,False,True,False,False
2516,30.305806,1782457552.0760512,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,45104,8080,"ACK,RST",20,530727379,375848357,502,False,False,False,False,True
2517,30.312323,1782457552.082568,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,37620,8080,SYN,2,3888329144,0,64240,True,False,False,False,False
2518,30.312389,1782457552.0826342,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,37620,"SYN,ACK",18,3850008409,3888329145,65160,False,True,False,False,False
2519,30.312502,1782457552.082747,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,37620,8080,ACK,16,3888329145,3850008410,502,False,False,True,False,False
2520,30.312837,1782457552.0830822,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,37620,8080,"ACK,RST",20,3888329145,3850008410,502,False,False,False,False,True
2521,30.340021,1782457552.1102655,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,42716,8080,SYN,2,1174837712,0,64240,True,False,False,False,False
2522,30.340092,1782457552.1103373,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,42716,"SYN,ACK",18,1949549079,1174837713,65160,False,True,False,False,False
2523,30.340177,1782457552.1104221,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42716,8080,ACK,16,1174837713,1949549080,502,False,False,True,False,False
2524,30.34041,1782457552.1106546,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42716,8080,"ACK,RST",20,1174837713,1949549080,502,False,False,False,False,True
2525,30.355411,1782457552.125656,02:00:00:00:00:01,203.0.113.101,172.28.5.3,TCP,54,60155,8080,SYN,2,1792710976,0,8192,True,False,False,False,False
2526,30.429975,1782457552.2002194,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,45108,8080,SYN,2,581925715,0,64240,True,False,False,False,False
2527,30.430022,1782457552.2002668,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,45108,"SYN,ACK",18,1390124574,581925716,65160,False,True,False,False,False
2528,30.43011,1782457552.2003543,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,45108,8080,ACK,16,581925716,1390124575,502,False,False,True,False,False
2529,30.430311,1782457552.2005563,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,45108,8080,"ACK,RST",20,581925716,1390124575,502,False,False,False,False,True
2530,30.437337,1782457552.2075822,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,37634,8080,SYN,2,504923562,0,64240,True,False,False,False,False
2531,30.437405,1782457552.2076495,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,37634,"SYN,ACK",18,1121559861,504923563,65160,False,True,False,False,False
2532,30.437522,1782457552.2077665,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,37634,8080,ACK,16,504923563,1121559862,502,False,False,True,False,False
2533,30.437849,1782457552.208094,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,37634,8080,"ACK,RST",20,504923563,1121559862,502,False,False,False,False,True
2534,30.464845,1782457552.2350898,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,42722,8080,SYN,2,3018426039,0,64240,True,False,False,False,False
2535,30.464888,1782457552.2351332,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,42722,"SYN,ACK",18,3551877676,3018426040,65160,False,True,False,False,False
2536,30.464944,1782457552.2351887,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42722,8080,ACK,16,3018426040,3551877677,502,False,False,True,False,False
2537,30.46513,1782457552.235375,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42722,8080,"ACK,RST",20,3018426040,3551877677,502,False,False,False,False,True
2538,30.520721,1782457552.2909663,02:00:00:00:00:01,198.51.100.189,172.28.5.3,TCP,54,60824,8080,SYN,2,1563648854,0,8192,True,False,False,False,False
2539,30.555241,1782457552.325486,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,45120,8080,SYN,2,3014354098,0,64240,True,False,False,False,False
2540,30.555312,1782457552.3255572,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,45120,"SYN,ACK",18,408370909,3014354099,65160,False,True,False,False,False
2541,30.555428,1782457552.3256729,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,45120,8080,ACK,16,3014354099,408370910,502,False,False,True,False,False
2542,30.555786,1782457552.3260305,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,45120,8080,"ACK,RST",20,3014354099,408370910,502,False,False,False,False,True
2543,30.56209,1782457552.3323348,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,37642,8080,SYN,2,139502091,0,64240,True,False,False,False,False
2544,30.562141,1782457552.3323863,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,37642,"SYN,ACK",18,3148683957,139502092,65160,False,True,False,False,False
2545,30.56222,1782457552.332465,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,37642,8080,ACK,16,139502092,3148683958,502,False,False,True,False,False
2546,30.562463,1782457552.3327076,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,37642,8080,"ACK,RST",20,139502092,3148683958,502,False,False,False,False,True
2547,30.589873,1782457552.3601182,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,42726,8080,SYN,2,3700963785,0,64240,True,False,False,False,False
2548,30.589918,1782457552.3601625,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,42726,"SYN,ACK",18,3624622771,3700963786,65160,False,True,False,False,False
2549,30.589975,1782457552.36022,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42726,8080,ACK,16,3700963786,3624622772,502,False,False,True,False,False
2550,30.590174,1782457552.3604186,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42726,8080,"ACK,RST",20,3700963786,3624622772,502,False,False,False,False,True
2551,30.680213,1782457552.450458,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,45132,8080,SYN,2,1208720488,0,64240,True,False,False,False,False
2552,30.680283,1782457552.4505281,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,45132,"SYN,ACK",18,1414514609,1208720489,65160,False,True,False,False,False
2553,30.680385,1782457552.45063,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,45132,8080,ACK,16,1208720489,1414514610,502,False,False,True,False,False
2554,30.680696,1782457552.4509404,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,45132,8080,"ACK,RST",20,1208720489,1414514610,502,False,False,False,False,True
2555,30.687388,1782457552.457633,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,37658,8080,SYN,2,587213863,0,64240,True,False,False,False,False
2556,30.687459,1782457552.4577038,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,37658,"SYN,ACK",18,3589798991,587213864,65160,False,True,False,False,False
2557,30.687578,1782457552.4578233,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,37658,8080,ACK,16,587213864,3589798992,502,False,False,True,False,False
2558,30.687927,1782457552.4581716,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,37658,8080,"ACK,RST",20,587213864,3589798992,502,False,False,False,False,True
2559,30.689679,1782457552.4599242,02:00:00:00:00:01,198.51.100.1,172.28.5.3,TCP,54,53715,8080,SYN,2,3263850717,0,8192,True,False,False,False,False
2560,30.714887,1782457552.4851317,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,42738,8080,SYN,2,2332327472,0,64240,True,False,False,False,False
2561,30.71493,1782457552.4851744,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,42738,"SYN,ACK",18,3055468516,2332327473,65160,False,True,False,False,False
2562,30.714986,1782457552.4852307,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42738,8080,ACK,16,2332327473,3055468517,502,False,False,True,False,False
2563,30.715167,1782457552.4854114,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,42738,8080,"ACK,RST",20,2332327473,3055468517,502,False,False,False,False,True
2564,30.805106,1782457552.575351,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,45134,8080,SYN,2,3148873281,0,64240,True,False,False,False,False
2565,30.805168,1782457552.5754125,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,45134,"SYN,ACK",18,1970902887,3148873282,65160,False,True,False,False,False
2566,30.805258,1782457552.5755024,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,45134,8080,ACK,16,3148873282,1970902888,502,False,False,True,False,False
2567,30.805517,1782457552.575762,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,45134,8080,"ACK,RST",20,3148873282,1970902888,502,False,False,False,False,True
2568,30.812331,1782457552.5825763,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,37674,8080,SYN,2,2652580834,0,64240,True,False,False,False,False
2569,30.812402,1782457552.5826473,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,37674,"SYN,ACK",18,3693551524,2652580835,65160,False,True,False,False,False
2570,30.812517,1782457552.5827622,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,37674,8080,ACK,16,2652580835,3693551525,502,False,False,True,False,False
2571,30.812849,1782457552.5830934,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,37674,8080,"ACK,RST",20,2652580835,3693551525,502,False,False,False,False,True
