packet_no,timestamp,timestamp_epoch,device,source_ip,destination_ip,protocol,length,source_port,destination_port,tcp_flags,tcp_flags_raw,seq_num,ack_num,window_size,is_syn,is_syn_ack,is_ack,is_fin,is_rst
164,6.91264,1782457483.509259,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,53204,"SYN,ACK",18,3530581182,2603163091,64240,False,True,False,False,False
165,6.912767,1782457483.5093858,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,53204,8080,RST,4,2603163091,0,0,False,False,False,False,True
166,6.951452,1782457483.5480714,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,37444,8080,SYN,2,1976546050,0,64240,True,False,False,False,False
167,6.951499,1782457483.5481179,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,37444,"SYN,ACK",18,2255764857,1976546051,65160,False,True,False,False,False
168,6.951565,1782457483.5481842,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37444,8080,ACK,16,1976546051,2255764858,502,False,False,True,False,False
169,6.951788,1782457483.5484073,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37444,8080,"ACK,RST",20,1976546051,2255764858,502,False,False,False,False,True
170,6.958781,1782457483.5554,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,44628,8080,SYN,2,1351947696,0,64240,True,False,False,False,False
171,6.958833,1782457483.5554514,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,44628,"SYN,ACK",18,116838439,1351947697,65160,False,True,False,False,False
172,6.958894,1782457483.5555134,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44628,8080,ACK,16,1351947697,116838440,502,False,False,True,False,False
173,6.959072,1782457483.5556905,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44628,8080,"ACK,RST",20,1351947697,116838440,502,False,False,False,False,True
174,6.976764,1782457483.5733833,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,54501,8080,SYN,2,3454368459,0,8192,True,False,False,False,False
175,6.976872,1782457483.5734913,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,54501,"SYN,ACK",18,2010552984,3454368460,64240,False,True,False,False,False
176,6.976955,1782457483.573574,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,54501,8080,RST,4,3454368460,0,0,False,False,False,False,True
177,7.044402,1782457483.6410205,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56720,8080,SYN,2,3583166773,0,8192,True,False,False,False,False
178,7.0445,1782457483.6411192,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,56720,"SYN,ACK",18,2686006952,3583166774,64240,False,True,False,False,False
179,7.044578,1782457483.6411965,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56720,8080,RST,4,3583166774,0,0,False,False,False,False,True
180,7.076612,1782457483.673231,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,37450,8080,SYN,2,1065545483,0,64240,True,False,False,False,False
181,7.076672,1782457483.673291,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,37450,"SYN,ACK",18,3031835961,1065545484,65160,False,True,False,False,False
182,7.076798,1782457483.6734166,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37450,8080,ACK,16,1065545484,3031835962,502,False,False,True,False,False
183,7.077078,1782457483.673697,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37450,8080,"ACK,RST",20,1065545484,3031835962,502,False,False,False,False,True
184,7.083969,1782457483.6805878,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,44642,8080,SYN,2,1937402873,0,64240,True,False,False,False,False
185,7.084036,1782457483.680655,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,44642,"SYN,ACK",18,2885714476,1937402874,65160,False,True,False,False,False
186,7.084128,1782457483.6807466,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44642,8080,ACK,16,1937402874,2885714477,502,False,False,True,False,False
187,7.084381,1782457483.6810002,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44642,8080,"ACK,RST",20,1937402874,2885714477,502,False,False,False,False,True
188,7.111781,1782457483.7083995,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,61441,8080,SYN,2,1224120150,0,8192,True,False,False,False,False
189,7.111884,1782457483.7085032,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,61441,"SYN,ACK",18,1273069120,1224120151,64240,False,True,False,False,False
190,7.111957,1782457483.7085762,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,61441,8080,RST,4,1224120151,0,0,False,False,False,False,True
191,7.177609,1782457483.7742283,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,59113,8080,SYN,2,1956412102,0,8192,True,False,False,False,False
192,7.177756,1782457483.7743745,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,59113,"SYN,ACK",18,3097675183,1956412103,64240,False,True,False,False,False
193,7.17785,1782457483.7744684,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,59113,8080,RST,4,1956412103,0,0,False,False,False,False,True
194,7.201522,1782457483.7981412,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,37460,8080,SYN,2,216851230,0,64240,True,False,False,False,False
195,7.201569,1782457483.7981882,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,37460,"SYN,ACK",18,2029232361,216851231,65160,False,True,False,False,False
196,7.201641,1782457483.79826,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37460,8080,ACK,16,216851231,2029232362,502,False,False,True,False,False
197,7.201882,1782457483.7985013,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37460,8080,"ACK,RST",20,216851231,2029232362,502,False,False,False,False,True
198,7.209029,1782457483.8056483,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,44646,8080,SYN,2,715749929,0,64240,True,False,False,False,False
199,7.209103,1782457483.8057222,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,44646,"SYN,ACK",18,3754117962,715749930,65160,False,True,False,False,False
200,7.20921,1782457483.8058286,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44646,8080,ACK,16,715749930,3754117963,502,False,False,True,False,False
201,7.209492,1782457483.8061113,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44646,8080,"ACK,RST",20,715749930,3754117963,502,False,False,False,False,True
202,7.241929,1782457483.8385475,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,50126,8080,SYN,2,388029227,0,8192,True,False,False,False,False
203,7.242002,1782457483.8386211,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,50126,"SYN,ACK",18,1945774788,388029228,64240,False,True,False,False,False
204,7.242048,1782457483.8386664,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,50126,8080,RST,4,388029228,0,0,False,False,False,False,True
205,7.312765,1782457483.909384,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,63416,8080,SYN,2,3674398052,0,8192,True,False,False,False,False
206,7.312877,1782457483.909496,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,63416,"SYN,ACK",18,3162066954,3674398053,64240,False,True,False,False,False
207,7.312964,1782457483.9095826,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,63416,8080,RST,4,3674398053,0,0,False,False,False,False,True
208,7.326467,1782457483.9230862,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,37462,8080,SYN,2,2758828032,0,64240,True,False,False,False,False
209,7.326512,1782457483.9231305,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,37462,"SYN,ACK",18,1343434919,2758828033,65160,False,True,False,False,False
210,7.326572,1782457483.923191,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37462,8080,ACK,16,2758828033,1343434920,502,False,False,True,False,False
211,7.326777,1782457483.9233963,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37462,8080,"ACK,RST",20,2758828033,1343434920,502,False,False,False,False,True
212,7.333905,1782457483.930524,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,44652,8080,SYN,2,3591728206,0,64240,True,False,False,False,False
213,7.333968,1782457483.930587,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,44652,"SYN,ACK",18,2418666497,3591728207,65160,False,True,False,False,False
214,7.334051,1782457483.93067,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44652,8080,ACK,16,3591728207,2418666498,502,False,False,True,False,False
215,7.334286,1782457483.9309049,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44652,8080,"ACK,RST",20,3591728207,2418666498,502,False,False,False,False,True
216,7.376233,1782457483.972852,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,62612,8080,SYN,2,3706038201,0,8192,True,False,False,False,False
217,7.376314,1782457483.972933,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,62612,"SYN,ACK",18,717084815,3706038202,64240,False,True,False,False,False
218,7.376357,1782457483.9729762,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,62612,8080,RST,4,3706038202,0,0,False,False,False,False,True
219,7.443179,1782457484.0397978,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,60900,8080,SYN,2,2884241926,0,8192,True,False,False,False,False
220,7.44327,1782457484.0398889,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,60900,"SYN,ACK",18,2299843195,2884241927,64240,False,True,False,False,False
221,7.443324,1782457484.0399432,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,60900,8080,RST,4,2884241927,0,0,False,False,False,False,True
222,7.451509,1782457484.0481281,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,37470,8080,SYN,2,2348743497,0,64240,True,False,False,False,False
223,7.451559,1782457484.0481782,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,37470,"SYN,ACK",18,2717319152,2348743498,65160,False,True,False,False,False
224,7.451632,1782457484.0482514,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37470,8080,ACK,16,2348743498,2717319153,502,False,False,True,False,False
225,7.451877,1782457484.0484962,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37470,8080,"ACK,RST",20,2348743498,2717319153,502,False,False,False,False,True
226,7.458876,1782457484.0554953,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,44662,8080,SYN,2,4082913569,0,64240,True,False,False,False,False
227,7.458937,1782457484.055556,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,44662,"SYN,ACK",18,717725424,4082913570,65160,False,True,False,False,False
228,7.459017,1782457484.0556355,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44662,8080,ACK,16,4082913570,717725425,502,False,False,True,False,False
229,7.459231,1782457484.0558498,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44662,8080,"ACK,RST",20,4082913570,717725425,502,False,False,False,False,True
230,7.510985,1782457484.1076035,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56386,8080,SYN,2,2169270010,0,8192,True,False,False,False,False
231,7.511087,1782457484.1077058,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,56386,"SYN,ACK",18,162393786,2169270011,64240,False,True,False,False,False
232,7.511153,1782457484.1077719,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56386,8080,RST,4,2169270011,0,0,False,False,False,False,True
233,7.576146,1782457484.172765,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,51924,8080,SYN,2,2537476950,0,8192,True,False,False,False,False
234,7.576231,1782457484.1728501,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,51924,"SYN,ACK",18,2262720245,2537476951,64240,False,True,False,False,False
235,7.576283,1782457484.1729019,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,51924,8080,RST,4,2537476951,0,0,False,False,False,False,True
236,7.57647,1782457484.173089,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,37482,8080,SYN,2,695796469,0,64240,True,False,False,False,False
237,7.576499,1782457484.1731179,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,37482,"SYN,ACK",18,4036534125,695796470,65160,False,True,False,False,False
238,7.576565,1782457484.173184,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37482,8080,ACK,16,695796470,4036534126,502,False,False,True,False,False
239,7.576828,1782457484.1734471,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37482,8080,"ACK,RST",20,695796470,4036534126,502,False,False,False,False,True
240,7.583834,1782457484.1804528,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,44666,8080,SYN,2,3459758985,0,64240,True,False,False,False,False
241,7.58389,1782457484.1805086,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,44666,"SYN,ACK",18,1128226130,3459758986,65160,False,True,False,False,False
242,7.583961,1782457484.18058,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44666,8080,ACK,16,3459758986,1128226131,502,False,False,True,False,False
243,7.584157,1782457484.1807756,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44666,8080,"ACK,RST",20,3459758986,1128226131,502,False,False,False,False,True
244,7.646037,1782457484.242656,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,52622,8080,SYN,2,816977034,0,8192,True,False,False,False,False
245,7.646156,1782457484.2427747,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,52622,"SYN,ACK",18,2878354762,816977035,64240,False,True,False,False,False
246,7.646248,1782457484.242867,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,52622,8080,RST,4,816977035,0,0,False,False,False,False,True
247,7.701716,1782457484.298335,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,37486,8080,SYN,2,1518152464,0,64240,True,False,False,False,False
248,7.701781,1782457484.2984,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,37486,"SYN,ACK",18,2999341333,1518152465,65160,False,True,False,False,False
249,7.701905,1782457484.2985234,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37486,8080,ACK,16,1518152465,2999341334,502,False,False,True,False,False
250,7.702224,1782457484.298843,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37486,8080,"ACK,RST",20,1518152465,2999341334,502,False,False,False,False,True
251,7.709056,1782457484.305675,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,44676,8080,SYN,2,3087300834,0,64240,True,False,False,False,False
252,7.709124,1782457484.3057432,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,44676,"SYN,ACK",18,3317482421,3087300835,65160,False,True,False,False,False
253,7.70923,1782457484.305849,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44676,8080,ACK,16,3087300835,3317482422,502,False,False,True,False,False
254,7.709561,1782457484.3061795,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44676,8080,"ACK,RST",20,3087300835,3317482422,502,False,False,False,False,True
255,7.71212,1782457484.308739,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,63741,8080,SYN,2,209765734,0,8192,True,False,False,False,False
256,7.712222,1782457484.3088408,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,63741,"SYN,ACK",18,3026597942,209765735,64240,False,True,False,False,False
257,7.712308,1782457484.3089273,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,63741,8080,RST,4,209765735,0,0,False,False,False,False,True
258,7.776147,1782457484.3727655,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,64970,8080,SYN,2,3668336803,0,8192,True,False,False,False,False
259,7.776257,1782457484.3728762,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,64970,"SYN,ACK",18,3858978545,3668336804,64240,False,True,False,False,False
260,7.776337,1782457484.3729558,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,64970,8080,RST,4,3668336804,0,0,False,False,False,False,True
261,7.82648,1782457484.4230993,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,37502,8080,SYN,2,2417690949,0,64240,True,False,False,False,False
262,7.826531,1782457484.42315,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,37502,"SYN,ACK",18,1964096011,2417690950,65160,False,True,False,False,False
263,7.826596,1782457484.4232154,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37502,8080,ACK,16,2417690950,1964096012,502,False,False,True,False,False
264,7.826821,1782457484.4234395,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37502,8080,"ACK,RST",20,2417690950,1964096012,502,False,False,False,False,True
265,7.834102,1782457484.4307208,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,44686,8080,SYN,2,3034010652,0,64240,True,False,False,False,False
266,7.834189,1782457484.4308076,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,44686,"SYN,ACK",18,2141162742,3034010653,65160,False,True,False,False,False
267,7.834304,1782457484.4309225,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44686,8080,ACK,16,3034010653,2141162743,502,False,False,True,False,False
268,7.834625,1782457484.4312444,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44686,8080,"ACK,RST",20,3034010653,2141162743,502,False,False,False,False,True
269,7.842254,1782457484.4388733,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,50712,8080,SYN,2,1165156917,0,8192,True,False,False,False,False
270,7.842329,1782457484.438948,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,50712,"SYN,ACK",18,1034674254,1165156918,64240,False,True,False,False,False
271,7.842368,1782457484.4389873,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,50712,8080,RST,4,1165156918,0,0,False,False,False,False,True
272,7.909149,1782457484.505768,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,55183,8080,SYN,2,3248438203,0,8192,True,False,False,False,False
273,7.909226,1782457484.5058448,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,55183,"SYN,ACK",18,423210164,3248438204,64240,False,True,False,False,False
274,7.909273,1782457484.5058916,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,55183,8080,RST,4,3248438204,0,0,False,False,False,False,True
275,7.951516,1782457484.548135,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,37510,8080,SYN,2,4218975270,0,64240,True,False,False,False,False
276,7.951565,1782457484.548184,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,37510,"SYN,ACK",18,2765949154,4218975271,65160,False,True,False,False,False
277,7.951633,1782457484.5482519,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37510,8080,ACK,16,4218975271,2765949155,502,False,False,True,False,False
278,7.951856,1782457484.5484746,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37510,8080,"ACK,RST",20,4218975271,2765949155,502,False,False,False,False,True
279,7.959012,1782457484.555631,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,44688,8080,SYN,2,1358323149,0,64240,True,False,False,False,False
280,7.959083,1782457484.5557015,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,44688,"SYN,ACK",18,2718497024,1358323150,65160,False,True,False,False,False
281,7.959185,1782457484.555804,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44688,8080,ACK,16,1358323150,2718497025,502,False,False,True,False,False
282,7.959468,1782457484.5560873,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44688,8080,"ACK,RST",20,1358323150,2718497025,502,False,False,False,False,True
283,7.975306,1782457484.5719252,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,57908,8080,SYN,2,3699314189,0,8192,True,False,False,False,False
284,7.97538,1782457484.5719993,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,57908,"SYN,ACK",18,3876436059,3699314190,64240,False,True,False,False,False
285,7.975419,1782457484.5720377,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,57908,8080,RST,4,3699314190,0,0,False,False,False,False,True
286,8.045118,1782457484.6417372,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,57991,8080,SYN,2,2070686792,0,8192,True,False,False,False,False
287,8.045237,1782457484.641856,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,57991,"SYN,ACK",18,3117173411,2070686793,64240,False,True,False,False,False
288,8.045315,1782457484.6419334,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,57991,8080,RST,4,2070686793,0,0,False,False,False,False,True
289,8.076494,1782457484.673113,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,37522,8080,SYN,2,2398117022,0,64240,True,False,False,False,False
290,8.076547,1782457484.6731656,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,37522,"SYN,ACK",18,33728565,2398117023,65160,False,True,False,False,False
291,8.076617,1782457484.6732361,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37522,8080,ACK,16,2398117023,33728566,502,False,False,True,False,False
292,8.076858,1782457484.6734765,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,37522,8080,"ACK,RST",20,2398117023,33728566,502,False,False,False,False,True
293,8.083805,1782457484.6804237,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,44690,8080,SYN,2,1487128815,0,64240,True,False,False,False,False
294,8.083857,1782457484.6804762,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,44690,"SYN,ACK",18,4263918245,1487128816,65160,False,True,False,False,False
295,8.083926,1782457484.6805449,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,44690,8080,ACK,16,1487128816,4263918246,502,False,False,True,False,False
