packet_no,timestamp,timestamp_epoch,device,source_ip,destination_ip,protocol,length,source_port,destination_port,tcp_flags,tcp_flags_raw,seq_num,ack_num,window_size,is_syn,is_syn_ack,is_ack,is_fin,is_rst
4261,27.617837,1782457689.3045633,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,54121,"SYN,ACK",18,108535526,2437542911,64240,False,True,False,False,False
4262,27.617921,1782457689.3046477,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,54121,8080,RST,4,2437542911,0,0,False,False,False,False,True
4263,27.619195,1782457689.305922,02:00:00:00:00:01,203.0.113.137,172.28.5.3,TCP,54,62055,8080,SYN,2,923122415,0,8192,True,False,False,False,False
4264,27.642241,1782457689.328967,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,49696,8080,SYN,2,3518974934,0,8192,True,False,False,False,False
4265,27.642365,1782457689.3290915,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,49696,"SYN,ACK",18,108198308,3518974935,64240,False,True,False,False,False
4266,27.64245,1782457689.329177,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,49696,8080,RST,4,3518974935,0,0,False,False,False,False,True
4267,27.644169,1782457689.3308952,02:00:00:00:00:01,198.51.100.83,172.28.5.3,TCP,54,58357,8080,SYN,2,3076745360,0,8192,True,False,False,False,False
4268,27.668892,1782457689.3556185,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,61378,8080,SYN,2,3609425378,0,8192,True,False,False,False,False
4269,27.669008,1782457689.355734,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,61378,"SYN,ACK",18,1334097663,3609425379,64240,False,True,False,False,False
4270,27.669093,1782457689.3558192,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,61378,8080,RST,4,3609425379,0,0,False,False,False,False,True
4271,27.669857,1782457689.3565838,02:00:00:00:00:01,192.0.2.106,172.28.5.3,TCP,54,54028,8080,SYN,2,4166227005,0,8192,True,False,False,False,False
4272,27.690681,1782457689.3774073,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,55018,8080,SYN,2,1162914400,0,8192,True,False,False,False,False
4273,27.690774,1782457689.3775003,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,55018,"SYN,ACK",18,2375037173,1162914401,64240,False,True,False,False,False
4274,27.690835,1782457689.377562,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,55018,8080,RST,4,1162914401,0,0,False,False,False,False,True
4275,27.692036,1782457689.3787627,02:00:00:00:00:01,198.51.100.220,172.28.5.3,TCP,54,63478,8080,SYN,2,2094362119,0,8192,True,False,False,False,False
4276,27.692549,1782457689.3792758,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,34554,8080,SYN,2,194943879,0,64240,True,False,False,False,False
4277,27.69262,1782457689.3793461,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,34554,"SYN,ACK",18,1493622710,194943880,65160,False,True,False,False,False
4278,27.692722,1782457689.3794482,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,34554,8080,ACK,16,194943880,1493622711,502,False,False,True,False,False
4279,27.692998,1782457689.3797247,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,34554,8080,"ACK,RST",20,194943880,1493622711,502,False,False,False,False,True
4280,27.715994,1782457689.4027202,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,52399,8080,SYN,2,2891559732,0,8192,True,False,False,False,False
4281,27.716097,1782457689.4028237,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,52399,"SYN,ACK",18,1724490523,2891559733,64240,False,True,False,False,False
4282,27.716163,1782457689.40289,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,52399,8080,RST,4,2891559733,0,0,False,False,False,False,True
4283,27.717871,1782457689.4045975,02:00:00:00:00:01,198.51.100.46,172.28.5.3,TCP,54,53008,8080,SYN,2,3088907710,0,8192,True,False,False,False,False
4284,27.742081,1782457689.428808,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,58084,8080,SYN,2,3444369475,0,8192,True,False,False,False,False
4285,27.742199,1782457689.4289253,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,58084,"SYN,ACK",18,2563209936,3444369476,64240,False,True,False,False,False
4286,27.742284,1782457689.4290106,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,58084,8080,RST,4,3444369476,0,0,False,False,False,False,True
4287,27.744047,1782457689.4307733,02:00:00:00:00:01,203.0.113.141,172.28.5.3,TCP,54,55233,8080,SYN,2,960781448,0,8192,True,False,False,False,False
4288,27.76679,1782457689.4535167,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,61573,8080,SYN,2,3868467935,0,8192,True,False,False,False,False
4289,27.766884,1782457689.4536102,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,61573,"SYN,ACK",18,1119132270,3868467936,64240,False,True,False,False,False
4290,27.766946,1782457689.4536722,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,61573,8080,RST,4,3868467936,0,0,False,False,False,False,True
4291,27.767777,1782457689.4545038,02:00:00:00:00:01,198.51.100.12,172.28.5.3,TCP,54,60433,8080,SYN,2,3585873370,0,8192,True,False,False,False,False
4292,27.791676,1782457689.4784029,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,58184,8080,SYN,2,1999007094,0,8192,True,False,False,False,False
4293,27.791777,1782457689.4785032,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,58184,"SYN,ACK",18,1410659279,1999007095,64240,False,True,False,False,False
4294,27.791844,1782457689.4785707,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,58184,8080,RST,4,1999007095,0,0,False,False,False,False,True
4295,27.79305,1782457689.4797764,02:00:00:00:00:01,192.0.2.12,172.28.5.3,TCP,54,59700,8080,SYN,2,3582892185,0,8192,True,False,False,False,False
4296,27.816747,1782457689.5034733,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,51429,8080,SYN,2,108021273,0,8192,True,False,False,False,False
4297,27.816853,1782457689.5035794,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,51429,"SYN,ACK",18,3623138620,108021274,64240,False,True,False,False,False
4298,27.816928,1782457689.5036545,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,51429,8080,RST,4,108021274,0,0,False,False,False,False,True
4299,27.817671,1782457689.5043972,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,34568,8080,SYN,2,1554638821,0,64240,True,False,False,False,False
4300,27.817727,1782457689.504454,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,34568,"SYN,ACK",18,1012318747,1554638822,65160,False,True,False,False,False
4301,27.817834,1782457689.5045602,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,34568,8080,ACK,16,1554638822,1012318748,502,False,False,True,False,False
4302,27.818181,1782457689.5049074,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,34568,8080,"ACK,RST",20,1554638822,1012318748,502,False,False,False,False,True
4303,27.818476,1782457689.5052023,02:00:00:00:00:01,192.0.2.232,172.28.5.3,TCP,54,51999,8080,SYN,2,3763112619,0,8192,True,False,False,False,False
4304,27.840934,1782457689.5276604,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,50525,8080,SYN,2,1112265408,0,8192,True,False,False,False,False
4305,27.841029,1782457689.5277557,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,50525,"SYN,ACK",18,2848270597,1112265409,64240,False,True,False,False,False
4306,27.841089,1782457689.5278158,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,50525,8080,RST,4,1112265409,0,0,False,False,False,False,True
4307,27.842185,1782457689.5289116,02:00:00:00:00:01,198.51.100.121,172.28.5.3,TCP,54,59546,8080,SYN,2,2501247435,0,8192,True,False,False,False,False
4308,27.868864,1782457689.5555904,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,64076,8080,SYN,2,1765494665,0,8192,True,False,False,False,False
4309,27.868979,1782457689.5557055,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,64076,"SYN,ACK",18,904805962,1765494666,64240,False,True,False,False,False
4310,27.869063,1782457689.5557895,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,64076,8080,RST,4,1765494666,0,0,False,False,False,False,True
4311,27.869821,1782457689.5565474,02:00:00:00:00:01,192.0.2.174,172.28.5.3,TCP,54,57308,8080,SYN,2,2708168304,0,8192,True,False,False,False,False
4312,27.890995,1782457689.5777214,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,52715,8080,SYN,2,980012009,0,8192,True,False,False,False,False
4313,27.891088,1782457689.5778143,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,52715,"SYN,ACK",18,1279906138,980012010,64240,False,True,False,False,False
4314,27.89115,1782457689.5778766,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,52715,8080,RST,4,980012010,0,0,False,False,False,False,True
4315,27.892428,1782457689.5791547,02:00:00:00:00:01,203.0.113.120,172.28.5.3,TCP,54,61425,8080,SYN,2,450879509,0,8192,True,False,False,False,False
4316,27.91735,1782457689.6040761,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,59938,8080,SYN,2,2974403089,0,8192,True,False,False,False,False
4317,27.917472,1782457689.604199,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,59938,"SYN,ACK",18,616922035,2974403090,64240,False,True,False,False,False
4318,27.917555,1782457689.6042817,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,59938,8080,RST,4,2974403090,0,0,False,False,False,False,True
4319,27.920906,1782457689.6076322,02:00:00:00:00:01,192.0.2.139,172.28.5.3,TCP,54,60374,8080,SYN,2,2229682763,0,8192,True,False,False,False,False
4320,27.942434,1782457689.6291604,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,56525,8080,SYN,2,1941230954,0,8192,True,False,False,False,False
4321,27.942534,1782457689.629261,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,56525,"SYN,ACK",18,2152954079,1941230955,64240,False,True,False,False,False
4322,27.942611,1782457689.6293375,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,34584,8080,SYN,2,1796519174,0,64240,True,False,False,False,False
4323,27.942641,1782457689.6293674,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,56525,8080,RST,4,1941230955,0,0,False,False,False,False,True
4324,27.942647,1782457689.6293736,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,34584,"SYN,ACK",18,2921032466,1796519175,65160,False,True,False,False,False
4325,27.942746,1782457689.6294725,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,34584,8080,ACK,16,1796519175,2921032467,502,False,False,True,False,False
4326,27.942749,1782457689.6294754,02:00:00:00:00:01,198.51.100.72,172.28.5.3,TCP,54,51392,8080,SYN,2,3383959176,0,8192,True,False,False,False,False
4327,27.943063,1782457689.629789,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,34584,8080,"ACK,RST",20,1796519175,2921032467,502,False,False,False,False,True
4328,27.965828,1782457689.6525543,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,57076,8080,SYN,2,3966570286,0,8192,True,False,False,False,False
4329,27.965914,1782457689.6526408,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,57076,"SYN,ACK",18,1001023908,3966570287,64240,False,True,False,False,False
4330,27.965969,1782457689.6526954,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,57076,8080,RST,4,3966570287,0,0,False,False,False,False,True
4331,27.966919,1782457689.653646,02:00:00:00:00:01,198.51.100.100,172.28.5.3,TCP,54,52081,8080,SYN,2,637111421,0,8192,True,False,False,False,False
4332,27.992721,1782457689.6794472,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,63049,8080,SYN,2,2434925973,0,8192,True,False,False,False,False
4333,27.992847,1782457689.679574,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,63049,"SYN,ACK",18,2552996265,2434925974,64240,False,True,False,False,False
4334,27.992932,1782457689.6796584,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,63049,8080,RST,4,2434925974,0,0,False,False,False,False,True
4335,27.994314,1782457689.681041,02:00:00:00:00:01,192.0.2.36,172.28.5.3,TCP,54,56267,8080,SYN,2,385014346,0,8192,True,False,False,False,False
4336,28.016407,1782457689.7031338,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,60982,8080,SYN,2,336167235,0,8192,True,False,False,False,False
4337,28.016512,1782457689.7032385,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,60982,"SYN,ACK",18,3953920629,336167236,64240,False,True,False,False,False
4338,28.016611,1782457689.7033377,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,60982,8080,RST,4,336167236,0,0,False,False,False,False,True
4339,28.017956,1782457689.704683,02:00:00:00:00:01,203.0.113.169,172.28.5.3,TCP,54,50247,8080,SYN,2,1733182671,0,8192,True,False,False,False,False
4340,28.042131,1782457689.7288575,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,56892,8080,SYN,2,4119853163,0,8192,True,False,False,False,False
4341,28.042251,1782457689.728978,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,56892,"SYN,ACK",18,133163999,4119853164,64240,False,True,False,False,False
4342,28.042337,1782457689.7290637,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,56892,8080,RST,4,4119853164,0,0,False,False,False,False,True
4343,28.044077,1782457689.7308033,02:00:00:00:00:01,192.0.2.165,172.28.5.3,TCP,54,60331,8080,SYN,2,143049503,0,8192,True,False,False,False,False
4344,28.067765,1782457689.7544918,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,34588,8080,SYN,2,2701216054,0,64240,True,False,False,False,False
4345,28.067852,1782457689.754578,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,34588,"SYN,ACK",18,1064514183,2701216055,65160,False,True,False,False,False
4346,28.06798,1782457689.7547069,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,34588,8080,ACK,16,2701216055,1064514184,502,False,False,True,False,False
4347,28.068414,1782457689.7551403,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,34588,8080,"ACK,RST",20,2701216055,1064514184,502,False,False,False,False,True
4348,28.069024,1782457689.7557502,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,62230,8080,SYN,2,3177592736,0,8192,True,False,False,False,False
4349,28.069131,1782457689.755858,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,62230,"SYN,ACK",18,2617203009,3177592737,64240,False,True,False,False,False
4350,28.069218,1782457689.755945,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,62230,8080,RST,4,3177592737,0,0,False,False,False,False,True
4351,28.070069,1782457689.7567954,02:00:00:00:00:01,192.0.2.127,172.28.5.3,TCP,54,55365,8080,SYN,2,2426300185,0,8192,True,False,False,False,False
4352,28.090552,1782457689.7772782,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,53348,8080,SYN,2,1908313421,0,8192,True,False,False,False,False
4353,28.090663,1782457689.77739,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,53348,"SYN,ACK",18,1086091905,1908313422,64240,False,True,False,False,False
4354,28.090719,1782457689.7774456,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,53348,8080,RST,4,1908313422,0,0,False,False,False,False,True
4355,28.0919,1782457689.778627,02:00:00:00:00:01,192.0.2.253,172.28.5.3,TCP,54,52174,8080,SYN,2,1542806174,0,8192,True,False,False,False,False
4356,28.117708,1782457689.8044343,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,65477,8080,SYN,2,3410175942,0,8192,True,False,False,False,False
4357,28.11783,1782457689.8045566,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,65477,"SYN,ACK",18,2567228965,3410175943,64240,False,True,False,False,False
4358,28.117914,1782457689.8046405,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,65477,8080,RST,4,3410175943,0,0,False,False,False,False,True
4359,28.119191,1782457689.8059177,02:00:00:00:00:01,203.0.113.226,172.28.5.3,TCP,54,52291,8080,SYN,2,1749702955,0,8192,True,False,False,False,False
4360,28.141634,1782457689.8283608,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,62798,8080,SYN,2,3344141047,0,8192,True,False,False,False,False
4361,28.141742,1782457689.828468,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,62798,"SYN,ACK",18,1133757315,3344141048,64240,False,True,False,False,False
4362,28.141811,1782457689.8285372,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,62798,8080,RST,4,3344141048,0,0,False,False,False,False,True
4363,28.142994,1782457689.8297205,02:00:00:00:00:01,198.51.100.117,172.28.5.3,TCP,54,59278,8080,SYN,2,2649154833,0,8192,True,False,False,False,False
4364,28.168794,1782457689.8555205,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,51506,8080,SYN,2,1846507035,0,8192,True,False,False,False,False
4365,28.168911,1782457689.8556378,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,51506,"SYN,ACK",18,2963887995,1846507036,64240,False,True,False,False,False
4366,28.168995,1782457689.8557215,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,51506,8080,RST,4,1846507036,0,0,False,False,False,False,True
4367,28.169874,1782457689.8566005,02:00:00:00:00:01,198.51.100.138,172.28.5.3,TCP,54,65257,8080,SYN,2,3592586570,0,8192,True,False,False,False,False
4368,28.191033,1782457689.8777592,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,64143,8080,SYN,2,1566730151,0,8192,True,False,False,False,False
4369,28.191126,1782457689.877853,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,64143,"SYN,ACK",18,1358964619,1566730152,64240,False,True,False,False,False
4370,28.191188,1782457689.877915,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,64143,8080,RST,4,1566730152,0,0,False,False,False,False,True
4371,28.192444,1782457689.879171,02:00:00:00:00:01,198.51.100.226,172.28.5.3,TCP,54,49401,8080,SYN,2,3353932748,0,8192,True,False,False,False,False
4372,28.192541,1782457689.8792677,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,34602,8080,SYN,2,2276045552,0,64240,True,False,False,False,False
4373,28.192607,1782457689.8793333,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,34602,"SYN,ACK",18,2117913795,2276045553,65160,False,True,False,False,False
4374,28.192702,1782457689.8794284,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,34602,8080,ACK,16,2276045553,2117913796,502,False,False,True,False,False
4375,28.192977,1782457689.8797033,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,34602,8080,"ACK,RST",20,2276045553,2117913796,502,False,False,False,False,True
4376,28.216361,1782457689.9030879,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,50759,8080,SYN,2,2854208784,0,8192,True,False,False,False,False
4377,28.216461,1782457689.9031873,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,50759,"SYN,ACK",18,1228863293,2854208785,64240,False,True,False,False,False
4378,28.216531,1782457689.9032574,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,50759,8080,RST,4,2854208785,0,0,False,False,False,False,True
4379,28.217999,1782457689.904725,02:00:00:00:00:01,198.51.100.95,172.28.5.3,TCP,54,53384,8080,SYN,2,2984118845,0,8192,True,False,False,False,False
4380,28.242023,1782457689.9287496,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,63170,8080,SYN,2,527265034,0,8192,True,False,False,False,False
4381,28.242145,1782457689.9288712,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,63170,"SYN,ACK",18,3826330727,527265035,64240,False,True,False,False,False
4382,28.242227,1782457689.9289532,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,63170,8080,RST,4,527265035,0,0,False,False,False,False,True
4383,28.244159,1782457689.9308853,02:00:00:00:00:01,198.51.100.187,172.28.5.3,TCP,54,54585,8080,SYN,2,2364669545,0,8192,True,False,False,False,False
4384,28.268667,1782457689.9553938,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,56996,8080,SYN,2,889061345,0,8192,True,False,False,False,False
4385,28.268786,1782457689.9555128,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,56996,"SYN,ACK",18,4278471642,889061346,64240,False,True,False,False,False
4386,28.268875,1782457689.9556012,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,56996,8080,RST,4,889061346,0,0,False,False,False,False,True
4387,28.269852,1782457689.956579,02:00:00:00:00:01,192.0.2.66,172.28.5.3,TCP,54,62165,8080,SYN,2,3027095330,0,8192,True,False,False,False,False
4388,28.291046,1782457689.9777722,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,52413,8080,SYN,2,1126473536,0,8192,True,False,False,False,False
4389,28.29114,1782457689.977867,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,52413,"SYN,ACK",18,576106216,1126473537,64240,False,True,False,False,False
4390,28.291202,1782457689.9779282,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,52413,8080,RST,4,1126473537,0,0,False,False,False,False,True
4391,28.293767,1782457689.9804935,02:00:00:00:00:01,203.0.113.167,172.28.5.3,TCP,54,54879,8080,SYN,2,38052072,0,8192,True,False,False,False,False
4392,28.317861,1782457690.004588,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,34614,8080,SYN,2,886972579,0,64240,True,False,False,False,False
4393,28.317955,1782457690.0046818,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,34614,"SYN,ACK",18,2717244071,886972580,65160,False,True,False,False,False
4394,28.318082,1782457690.0048084,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,34614,8080,ACK,16,886972580,2717244072,502,False,False,True,False,False
4395,28.318482,1782457690.0052087,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,34614,8080,"ACK,RST",20,886972580,2717244072,502,False,False,False,False,True
4396,28.319251,1782457690.0059779,02:00:00:00:00:01,192.0.2.2,172.28.5.3,TCP,54,54358,8080,SYN,2,1167359484,0,8192,True,False,False,False,False
4397,28.319252,1782457690.0059783,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,65268,8080,SYN,2,3916095087,0,8192,True,False,False,False,False
4398,28.31936,1782457690.0060868,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,65268,"SYN,ACK",18,1873937319,3916095088,64240,False,True,False,False,False
4399,28.319448,1782457690.0061748,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,65268,8080,RST,4,3916095088,0,0,False,False,False,False,True
4400,28.340708,1782457690.0274343,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,58659,8080,SYN,2,3982933684,0,8192,True,False,False,False,False
4401,28.340792,1782457690.0275183,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,58659,"SYN,ACK",18,4283328304,3982933685,64240,False,True,False,False,False
4402,28.340845,1782457690.027572,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,58659,8080,RST,4,3982933685,0,0,False,False,False,False,True
4403,28.341791,1782457690.0285177,02:00:00:00:00:01,192.0.2.87,172.28.5.3,TCP,54,55464,8080,SYN,2,97182432,0,8192,True,False,False,False,False
4404,28.369159,1782457690.0558853,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,57542,8080,SYN,2,3822366984,0,8192,True,False,False,False,False
4405,28.369279,1782457690.0560057,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,57542,"SYN,ACK",18,2368772175,3822366985,64240,False,True,False,False,False
4406,28.369363,1782457690.0560892,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,57542,8080,RST,4,3822366985,0,0,False,False,False,False,True
4407,28.370187,1782457690.0569136,02:00:00:00:00:01,198.51.100.182,172.28.5.3,TCP,54,53505,8080,SYN,2,1335694356,0,8192,True,False,False,False,False
4408,28.39079,1782457690.0775163,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,56049,8080,SYN,2,3498384546,0,8192,True,False,False,False,False
4409,28.390887,1782457690.077613,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,56049,"SYN,ACK",18,3609799375,3498384547,64240,False,True,False,False,False
4410,28.390948,1782457690.0776746,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,56049,8080,RST,4,3498384547,0,0,False,False,False,False,True
4411,28.392456,1782457690.0791826,02:00:00:00:00:01,192.0.2.31,172.28.5.3,TCP,54,64676,8080,SYN,2,712355695,0,8192,True,False,False,False,False
4412,28.417339,1782457690.104066,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,53032,8080,SYN,2,336121758,0,8192,True,False,False,False,False
4413,28.417459,1782457690.1041858,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,53032,"SYN,ACK",18,771043376,336121759,64240,False,True,False,False,False
4414,28.417546,1782457690.1042721,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,53032,8080,RST,4,336121759,0,0,False,False,False,False,True
4415,28.419235,1782457690.105961,02:00:00:00:00:01,198.51.100.131,172.28.5.3,TCP,54,64240,8080,SYN,2,2373551609,0,8192,True,False,False,False,False
4416,28.441445,1782457690.1281714,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,50197,8080,SYN,2,375130705,0,8192,True,False,False,False,False
4417,28.441548,1782457690.128275,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,58,8080,50197,"SYN,ACK",18,3613218020,375130706,64240,False,True,False,False,False
4418,28.441648,1782457690.1283748,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,50197,8080,RST,4,375130706,0,0,False,False,False,False,True
4419,28.442635,1782457690.1293614,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,34622,8080,SYN,2,827287854,0,64240,True,False,False,False,False
4420,28.442689,1782457690.1294158,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,34622,"SYN,ACK",18,1460247345,827287855,65160,False,True,False,False,False
4421,28.442803,1782457690.1295295,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,34622,8080,ACK,16,827287855,1460247346,502,False,False,True,False,False
4422,28.443091,1782457690.129818,02:00:00:00:00:01,203.0.113.123,172.28.5.3,TCP,54,57556,8080,SYN,2,3519172635,0,8192,True,False,False,False,False
4423,28.44312,1782457690.129847,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,34622,8080,"ACK,RST",20,827287855,1460247346,502,False,False,False,False,True
4424,28.466084,1782457690.1528106,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,54,63923,8080,SYN,2,3487811509,0,8192,True,False,False,False,False
