packet_no,timestamp,timestamp_epoch,device,source_ip,destination_ip,protocol,length,source_port,destination_port,tcp_flags,tcp_flags_raw,seq_num,ack_num,window_size,is_syn,is_syn_ack,is_ack,is_fin,is_rst
4313,14.425356,1782457437.6893363,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43108,8080,ACK,16,3113930707,598878028,502,False,False,True,False,False
4314,14.425358,1782457437.689339,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,38994,8080,ACK,16,1993994407,3862917033,502,False,False,True,False,False
4315,14.425556,1782457437.6895363,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43108,8080,"ACK,RST",20,3113930707,598878028,502,False,False,False,False,True
4316,14.425556,1782457437.6895366,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,38994,8080,"ACK,RST",20,1993994407,3862917033,502,False,False,False,False,True
4317,14.44007,1782457437.704051,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,60384,8080,SYN,2,2328660386,0,64240,True,False,False,False,False
4318,14.440116,1782457437.704097,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,60384,"SYN,ACK",18,4102585266,2328660387,65160,False,True,False,False,False
4319,14.440172,1782457437.7041523,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,60384,8080,ACK,16,2328660387,4102585267,502,False,False,True,False,False
4320,14.440353,1782457437.7043335,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,60384,8080,"ACK,RST",20,2328660387,4102585267,502,False,False,False,False,True
4321,14.45026,1782457437.7142408,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,43122,8080,SYN,2,2317009897,0,64240,True,False,False,False,False
4322,14.450261,1782457437.7142413,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,39000,8080,SYN,2,151498494,0,64240,True,False,False,False,False
4323,14.450336,1782457437.7143164,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,43122,"SYN,ACK",18,3144276465,2317009898,65160,False,True,False,False,False
4324,14.450336,1782457437.7143166,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,39000,"SYN,ACK",18,3494604862,151498495,65160,False,True,False,False,False
4325,14.450417,1782457437.7143974,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43122,8080,ACK,16,2317009898,3144276466,502,False,False,True,False,False
4326,14.450417,1782457437.714398,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,39000,8080,ACK,16,151498495,3494604863,502,False,False,True,False,False
4327,14.450665,1782457437.7146454,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43122,8080,"ACK,RST",20,2317009898,3144276466,502,False,False,False,False,True
4328,14.450665,1782457437.7146459,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,39000,8080,"ACK,RST",20,151498495,3494604863,502,False,False,False,False,True
4329,14.465152,1782457437.729133,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,60394,8080,SYN,2,1686878744,0,64240,True,False,False,False,False
4330,14.465204,1782457437.7291846,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,60394,"SYN,ACK",18,745192148,1686878745,65160,False,True,False,False,False
4331,14.465276,1782457437.7292564,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,60394,8080,ACK,16,1686878745,745192149,502,False,False,True,False,False
4332,14.465559,1782457437.7295394,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,60394,8080,"ACK,RST",20,1686878745,745192149,502,False,False,False,False,True
4333,14.475209,1782457437.7391894,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,39008,8080,SYN,2,3981751304,0,64240,True,False,False,False,False
4334,14.475209,1782457437.7391896,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,43130,8080,SYN,2,832436331,0,64240,True,False,False,False,False
4335,14.475261,1782457437.739242,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,43130,"SYN,ACK",18,3038990656,832436332,65160,False,True,False,False,False
4336,14.475261,1782457437.739242,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,39008,"SYN,ACK",18,3096291514,3981751305,65160,False,True,False,False,False
4337,14.475358,1782457437.7393389,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43130,8080,ACK,16,832436332,3038990657,502,False,False,True,False,False
4338,14.475358,1782457437.739339,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,39008,8080,ACK,16,3981751305,3096291515,502,False,False,True,False,False
4339,14.475571,1782457437.739552,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,39008,8080,"ACK,RST",20,3981751305,3096291515,502,False,False,False,False,True
4340,14.475572,1782457437.7395525,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43130,8080,"ACK,RST",20,832436332,3038990657,502,False,False,False,False,True
4341,14.490081,1782457437.7540617,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,60406,8080,SYN,2,360040639,0,64240,True,False,False,False,False
4342,14.490128,1782457437.7541087,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,60406,"SYN,ACK",18,2748849019,360040640,65160,False,True,False,False,False
4343,14.490185,1782457437.7541661,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,60406,8080,ACK,16,360040640,2748849020,502,False,False,True,False,False
4344,14.490375,1782457437.7543554,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,60406,8080,"ACK,RST",20,360040640,2748849020,502,False,False,False,False,True
4345,14.500263,1782457437.764244,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,39020,8080,SYN,2,27977542,0,64240,True,False,False,False,False
4346,14.500264,1782457437.7642446,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,43134,8080,SYN,2,249696245,0,64240,True,False,False,False,False
4347,14.50034,1782457437.7643204,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,43134,"SYN,ACK",18,2954986839,249696246,65160,False,True,False,False,False
4348,14.50034,1782457437.7643204,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,39020,"SYN,ACK",18,812428908,27977543,65160,False,True,False,False,False
4349,14.500426,1782457437.7644062,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43134,8080,ACK,16,249696246,2954986840,502,False,False,True,False,False
4350,14.500429,1782457437.7644095,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,39020,8080,ACK,16,27977543,812428909,502,False,False,True,False,False
4351,14.500645,1782457437.764626,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,39020,8080,"ACK,RST",20,27977543,812428909,502,False,False,False,False,True
4352,14.500646,1782457437.7646263,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43134,8080,"ACK,RST",20,249696246,2954986840,502,False,False,False,False,True
4353,14.515087,1782457437.7790673,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,60420,8080,SYN,2,356708083,0,64240,True,False,False,False,False
4354,14.515134,1782457437.7791145,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,60420,"SYN,ACK",18,3989033679,356708084,65160,False,True,False,False,False
4355,14.515193,1782457437.7791739,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,60420,8080,ACK,16,356708084,3989033680,502,False,False,True,False,False
4356,14.515379,1782457437.7793596,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,60420,8080,"ACK,RST",20,356708084,3989033680,502,False,False,False,False,True
4357,14.525204,1782457437.7891843,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,39022,8080,SYN,2,2999897413,0,64240,True,False,False,False,False
4358,14.525204,1782457437.7891846,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,43138,8080,SYN,2,645865819,0,64240,True,False,False,False,False
4359,14.525255,1782457437.7892356,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,39022,"SYN,ACK",18,1403025723,2999897414,65160,False,True,False,False,False
4360,14.525255,1782457437.7892356,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,43138,"SYN,ACK",18,3611576571,645865820,65160,False,True,False,False,False
4361,14.525343,1782457437.7893238,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,39022,8080,ACK,16,2999897414,1403025724,502,False,False,True,False,False
4362,14.525344,1782457437.7893243,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43138,8080,ACK,16,645865820,3611576572,502,False,False,True,False,False
4363,14.525542,1782457437.7895226,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43138,8080,"ACK,RST",20,645865820,3611576572,502,False,False,False,False,True
4364,14.525542,1782457437.789523,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,39022,8080,"ACK,RST",20,2999897414,1403025724,502,False,False,False,False,True
4365,14.540106,1782457437.804087,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,60424,8080,SYN,2,2396580644,0,64240,True,False,False,False,False
4366,14.540156,1782457437.8041365,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,60424,"SYN,ACK",18,3937212161,2396580645,65160,False,True,False,False,False
4367,14.540217,1782457437.8041978,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,60424,8080,ACK,16,2396580645,3937212162,502,False,False,True,False,False
4368,14.540426,1782457437.8044062,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,60424,8080,"ACK,RST",20,2396580645,3937212162,502,False,False,False,False,True
4369,14.550227,1782457437.814208,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,39030,8080,SYN,2,3827857479,0,64240,True,False,False,False,False
4370,14.550228,1782457437.8142085,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,43142,8080,SYN,2,2568076068,0,64240,True,False,False,False,False
4371,14.550284,1782457437.8142643,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,39030,"SYN,ACK",18,3123412737,3827857480,65160,False,True,False,False,False
4372,14.550284,1782457437.8142643,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,43142,"SYN,ACK",18,3540395249,2568076069,65160,False,True,False,False,False
4373,14.550386,1782457437.8143666,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43142,8080,ACK,16,2568076069,3540395250,502,False,False,True,False,False
4374,14.550386,1782457437.814367,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,39030,8080,ACK,16,3827857480,3123412738,502,False,False,True,False,False
4375,14.550615,1782457437.8145955,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43142,8080,"ACK,RST",20,2568076069,3540395250,502,False,False,False,False,True
4376,14.550615,1782457437.814596,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,39030,8080,"ACK,RST",20,3827857480,3123412738,502,False,False,False,False,True
4377,14.565085,1782457437.829066,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,60428,8080,SYN,2,1935817981,0,64240,True,False,False,False,False
4378,14.565133,1782457437.8291135,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,60428,"SYN,ACK",18,3472370233,1935817982,65160,False,True,False,False,False
4379,14.56519,1782457437.8291705,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,60428,8080,ACK,16,1935817982,3472370234,502,False,False,True,False,False
4380,14.565385,1782457437.8293655,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,60428,8080,"ACK,RST",20,1935817982,3472370234,502,False,False,False,False,True
4381,14.57526,1782457437.839241,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,39034,8080,SYN,2,1723168783,0,64240,True,False,False,False,False
4382,14.575261,1782457437.8392415,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,43152,8080,SYN,2,2009926841,0,64240,True,False,False,False,False
4383,14.575338,1782457437.8393183,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,43152,"SYN,ACK",18,2345497120,2009926842,65160,False,True,False,False,False
4384,14.575338,1782457437.8393185,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,39034,"SYN,ACK",18,1554298194,1723168784,65160,False,True,False,False,False
4385,14.575417,1782457437.8393977,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43152,8080,ACK,16,2009926842,2345497121,502,False,False,True,False,False
4386,14.57542,1782457437.839401,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,39034,8080,ACK,16,1723168784,1554298195,502,False,False,True,False,False
4387,14.575641,1782457437.8396218,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43152,8080,"ACK,RST",20,2009926842,2345497121,502,False,False,False,False,True
4388,14.575642,1782457437.8396223,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,39034,8080,"ACK,RST",20,1723168784,1554298195,502,False,False,False,False,True
4389,14.590089,1782457437.8540692,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,60438,8080,SYN,2,2616256672,0,64240,True,False,False,False,False
4390,14.590137,1782457437.8541176,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,60438,"SYN,ACK",18,226040554,2616256673,65160,False,True,False,False,False
4391,14.590199,1782457437.8541791,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,60438,8080,ACK,16,2616256673,226040555,502,False,False,True,False,False
4392,14.590389,1782457437.8543699,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,60438,8080,"ACK,RST",20,2616256673,226040555,502,False,False,False,False,True
4393,14.600207,1782457437.8641875,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,39044,8080,SYN,2,2719724257,0,64240,True,False,False,False,False
4394,14.600207,1782457437.8641877,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,43160,8080,SYN,2,2208101258,0,64240,True,False,False,False,False
4395,14.600258,1782457437.864239,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,39044,"SYN,ACK",18,3321600062,2719724258,65160,False,True,False,False,False
4396,14.600258,1782457437.864239,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,43160,"SYN,ACK",18,1210827018,2208101259,65160,False,True,False,False,False
4397,14.600348,1782457437.8643289,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43160,8080,ACK,16,2208101259,1210827019,502,False,False,True,False,False
4398,14.600349,1782457437.8643293,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,39044,8080,ACK,16,2719724258,3321600063,502,False,False,True,False,False
4399,14.600547,1782457437.864528,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43160,8080,"ACK,RST",20,2208101259,1210827019,502,False,False,False,False,True
4400,14.600548,1782457437.8645284,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,39044,8080,"ACK,RST",20,2719724258,3321600063,502,False,False,False,False,True
4401,14.615137,1782457437.8791177,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,60444,8080,SYN,2,3033067793,0,64240,True,False,False,False,False
4402,14.61519,1782457437.879171,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,60444,"SYN,ACK",18,731060153,3033067794,65160,False,True,False,False,False
4403,14.615259,1782457437.87924,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,60444,8080,ACK,16,3033067794,731060154,502,False,False,True,False,False
4404,14.615469,1782457437.8794496,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,60444,8080,"ACK,RST",20,3033067794,731060154,502,False,False,False,False,True
4405,14.625207,1782457437.8891876,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,39048,8080,SYN,2,3543028446,0,64240,True,False,False,False,False
4406,14.625207,1782457437.8891878,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,43170,8080,SYN,2,485493810,0,64240,True,False,False,False,False
4407,14.625259,1782457437.8892398,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,39048,"SYN,ACK",18,393526860,3543028447,65160,False,True,False,False,False
4408,14.625259,1782457437.8892398,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,43170,"SYN,ACK",18,2736918295,485493811,65160,False,True,False,False,False
4409,14.625349,1782457437.8893292,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,39048,8080,ACK,16,3543028447,393526861,502,False,False,True,False,False
4410,14.625349,1782457437.8893294,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43170,8080,ACK,16,485493811,2736918296,502,False,False,True,False,False
4411,14.625551,1782457437.8895314,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43170,8080,"ACK,RST",20,485493811,2736918296,502,False,False,False,False,True
4412,14.625551,1782457437.8895316,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,39048,8080,"ACK,RST",20,3543028447,393526861,502,False,False,False,False,True
4413,14.640075,1782457437.904056,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,60460,8080,SYN,2,1839969089,0,64240,True,False,False,False,False
4414,14.640125,1782457437.9041054,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,60460,"SYN,ACK",18,3316652156,1839969090,65160,False,True,False,False,False
4415,14.640184,1782457437.9041648,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,60460,8080,ACK,16,1839969090,3316652157,502,False,False,True,False,False
4416,14.640371,1782457437.904352,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,60460,8080,"ACK,RST",20,1839969090,3316652157,502,False,False,False,False,True
4417,14.650254,1782457437.9142344,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,39060,8080,SYN,2,158659638,0,64240,True,False,False,False,False
4418,14.650254,1782457437.9142349,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,43186,8080,SYN,2,1164557839,0,64240,True,False,False,False,False
4419,14.65031,1782457437.9142904,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,39060,"SYN,ACK",18,95229924,158659639,65160,False,True,False,False,False
4420,14.65031,1782457437.9142907,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,43186,"SYN,ACK",18,2914145518,1164557840,65160,False,True,False,False,False
4421,14.650414,1782457437.9143944,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43186,8080,ACK,16,1164557840,2914145519,502,False,False,True,False,False
4422,14.650416,1782457437.9143963,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,39060,8080,ACK,16,158659639,95229925,502,False,False,True,False,False
4423,14.650657,1782457437.914638,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,39060,8080,"ACK,RST",20,158659639,95229925,502,False,False,False,False,True
4424,14.650658,1782457437.9146383,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43186,8080,"ACK,RST",20,1164557840,2914145519,502,False,False,False,False,True
4425,14.665102,1782457437.9290829,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,60464,8080,SYN,2,2506472537,0,64240,True,False,False,False,False
4426,14.665153,1782457437.9291334,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,60464,"SYN,ACK",18,624867147,2506472538,65160,False,True,False,False,False
4427,14.665216,1782457437.9291966,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,60464,8080,ACK,16,2506472538,624867148,502,False,False,True,False,False
4428,14.665426,1782457437.9294064,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,60464,8080,"ACK,RST",20,2506472538,624867148,502,False,False,False,False,True
4429,14.675222,1782457437.939203,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,39064,8080,SYN,2,1183356500,0,64240,True,False,False,False,False
4430,14.675223,1782457437.9392033,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,43202,8080,SYN,2,4067804482,0,64240,True,False,False,False,False
4431,14.675276,1782457437.9392564,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,43202,"SYN,ACK",18,4027920355,4067804483,65160,False,True,False,False,False
4432,14.675276,1782457437.9392564,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,39064,"SYN,ACK",18,1435797102,1183356501,65160,False,True,False,False,False
4433,14.675363,1782457437.9393437,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,39064,8080,ACK,16,1183356501,1435797103,502,False,False,True,False,False
4434,14.675365,1782457437.9393458,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43202,8080,ACK,16,4067804483,4027920356,502,False,False,True,False,False
4435,14.675552,1782457437.9395328,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43202,8080,"ACK,RST",20,4067804483,4027920356,502,False,False,False,False,True
4436,14.675553,1782457437.9395332,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,39064,8080,"ACK,RST",20,1183356501,1435797103,502,False,False,False,False,True
4437,14.690078,1782457437.9540582,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,60476,8080,SYN,2,4196964031,0,64240,True,False,False,False,False
4438,14.690124,1782457437.954105,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,60476,"SYN,ACK",18,1050889182,4196964032,65160,False,True,False,False,False
4439,14.690181,1782457437.9541621,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,60476,8080,ACK,16,4196964032,1050889183,502,False,False,True,False,False
