packet_no,timestamp,timestamp_epoch,device,source_ip,destination_ip,protocol,length,source_port,destination_port,tcp_flags,tcp_flags_raw,seq_num,ack_num,window_size,is_syn,is_syn_ack,is_ack,is_fin,is_rst
164,5.935206,1782457572.767483,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,60438,8080,SYN,2,3715967476,0,64240,True,False,False,False,False
165,5.935252,1782457572.7675285,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,60438,"SYN,ACK",18,3327389324,3715967477,65160,False,True,False,False,False
166,5.935321,1782457572.7675972,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60438,8080,ACK,16,3715967477,3327389325,502,False,False,True,False,False
167,5.935503,1782457572.7677794,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60438,8080,"ACK,RST",20,3715967477,3327389325,502,False,False,False,False,True
168,5.946105,1782457572.778381,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,55737,8080,SYN,2,2345381662,0,8192,True,False,False,False,False
169,5.946199,1782457572.7784758,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,55737,"SYN,ACK",18,1981556327,2345381663,64240,False,True,False,False,False
170,5.946258,1782457572.7785347,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,55737,8080,RST,4,2345381663,0,0,False,False,False,False,True
171,5.951848,1782457572.7841241,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,57284,8080,SYN,2,3019149602,0,64240,True,False,False,False,False
172,5.951896,1782457572.7841725,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,57284,"SYN,ACK",18,2424755737,3019149603,65160,False,True,False,False,False
173,5.95196,1782457572.7842367,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57284,8080,ACK,16,3019149603,2424755738,502,False,False,True,False,False
174,5.952185,1782457572.784462,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57284,8080,"ACK,RST",20,3019149603,2424755738,502,False,False,False,False,True
175,5.960135,1782457572.7924116,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,60440,8080,SYN,2,3532836595,0,64240,True,False,False,False,False
176,5.960183,1782457572.7924597,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,60440,"SYN,ACK",18,3290533145,3532836596,65160,False,True,False,False,False
177,5.960244,1782457572.7925205,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60440,8080,ACK,16,3532836596,3290533146,502,False,False,True,False,False
178,5.960412,1782457572.7926886,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60440,8080,"ACK,RST",20,3532836596,3290533146,502,False,False,False,False,True
179,5.970014,1782457572.8022907,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,52927,8080,SYN,2,346031177,0,8192,True,False,False,False,False
180,5.970123,1782457572.8023994,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,52927,"SYN,ACK",18,114558559,346031178,64240,False,True,False,False,False
181,5.970175,1782457572.8024514,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,52927,8080,RST,4,346031178,0,0,False,False,False,False,True
182,5.985247,1782457572.8175237,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,60446,8080,SYN,2,58279392,0,64240,True,False,False,False,False
183,5.985302,1782457572.8175783,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,60446,"SYN,ACK",18,2384658623,58279393,65160,False,True,False,False,False
184,5.985373,1782457572.81765,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60446,8080,ACK,16,58279393,2384658624,502,False,False,True,False,False
185,5.985569,1782457572.8178456,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60446,8080,"ACK,RST",20,58279393,2384658624,502,False,False,False,False,True
186,5.996065,1782457572.8283412,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,61538,8080,SYN,2,1736286532,0,8192,True,False,False,False,False
187,5.996157,1782457572.8284338,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,61538,"SYN,ACK",18,2638684393,1736286533,64240,False,True,False,False,False
188,5.996217,1782457572.8284938,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,61538,8080,RST,4,1736286533,0,0,False,False,False,False,True
189,6.010224,1782457572.8425002,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,60462,8080,SYN,2,4124543881,0,64240,True,False,False,False,False
190,6.010272,1782457572.8425481,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,60462,"SYN,ACK",18,3030365050,4124543882,65160,False,True,False,False,False
191,6.010339,1782457572.842616,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60462,8080,ACK,16,4124543882,3030365051,502,False,False,True,False,False
192,6.010523,1782457572.8427994,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60462,8080,"ACK,RST",20,4124543882,3030365051,502,False,False,False,False,True
193,6.021122,1782457572.8533983,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,64534,8080,SYN,2,180652694,0,8192,True,False,False,False,False
194,6.021212,1782457572.8534882,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,64534,"SYN,ACK",18,2972628019,180652695,64240,False,True,False,False,False
195,6.02127,1782457572.8535461,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,64534,8080,RST,4,180652695,0,0,False,False,False,False,True
196,6.035221,1782457572.8674974,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,60474,8080,SYN,2,2695941286,0,64240,True,False,False,False,False
197,6.035271,1782457572.8675478,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,60474,"SYN,ACK",18,4090733524,2695941287,65160,False,True,False,False,False
198,6.035344,1782457572.8676207,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60474,8080,ACK,16,2695941287,4090733525,502,False,False,True,False,False
199,6.035528,1782457572.8678045,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60474,8080,"ACK,RST",20,2695941287,4090733525,502,False,False,False,False,True
200,6.046056,1782457572.8783326,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,59159,8080,SYN,2,2984415995,0,8192,True,False,False,False,False
201,6.046152,1782457572.8784285,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,59159,"SYN,ACK",18,2928310869,2984415996,64240,False,True,False,False,False
202,6.04621,1782457572.8784869,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,59159,8080,RST,4,2984415996,0,0,False,False,False,False,True
203,6.060211,1782457572.8924875,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,60480,8080,SYN,2,3870255583,0,64240,True,False,False,False,False
204,6.060258,1782457572.892535,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,60480,"SYN,ACK",18,2428274338,3870255584,65160,False,True,False,False,False
205,6.060327,1782457572.8926032,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60480,8080,ACK,16,3870255584,2428274339,502,False,False,True,False,False
206,6.060511,1782457572.892788,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60480,8080,"ACK,RST",20,3870255584,2428274339,502,False,False,False,False,True
207,6.071056,1782457572.9033327,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,53777,8080,SYN,2,1543508899,0,8192,True,False,False,False,False
208,6.07115,1782457572.9034262,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,53777,"SYN,ACK",18,1385542429,1543508900,64240,False,True,False,False,False
209,6.071215,1782457572.9034915,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,53777,8080,RST,4,1543508900,0,0,False,False,False,False,True
210,6.076862,1782457572.9091384,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,57298,8080,SYN,2,1004493856,0,64240,True,False,False,False,False
211,6.076909,1782457572.909186,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,57298,"SYN,ACK",18,2385831075,1004493857,65160,False,True,False,False,False
212,6.076977,1782457572.909254,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57298,8080,ACK,16,1004493857,2385831076,502,False,False,True,False,False
213,6.077222,1782457572.9094985,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57298,8080,"ACK,RST",20,1004493857,2385831076,502,False,False,False,False,True
214,6.085135,1782457572.917411,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,60490,8080,SYN,2,3754359922,0,64240,True,False,False,False,False
215,6.085184,1782457572.9174602,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,60490,"SYN,ACK",18,471723860,3754359923,65160,False,True,False,False,False
216,6.085245,1782457572.917522,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60490,8080,ACK,16,3754359923,471723861,502,False,False,True,False,False
217,6.085415,1782457572.9176915,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60490,8080,"ACK,RST",20,3754359923,471723861,502,False,False,False,False,True
218,6.09477,1782457572.927047,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,55339,8080,SYN,2,2091419946,0,8192,True,False,False,False,False
219,6.094855,1782457572.927132,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,55339,"SYN,ACK",18,4214059501,2091419947,64240,False,True,False,False,False
220,6.094912,1782457572.9271889,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,55339,8080,RST,4,2091419947,0,0,False,False,False,False,True
221,6.110236,1782457572.9425123,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,60492,8080,SYN,2,2810282740,0,64240,True,False,False,False,False
222,6.110286,1782457572.9425623,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,60492,"SYN,ACK",18,2501369335,2810282741,65160,False,True,False,False,False
223,6.110354,1782457572.9426308,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60492,8080,ACK,16,2810282741,2501369336,502,False,False,True,False,False
224,6.110539,1782457572.942816,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60492,8080,"ACK,RST",20,2810282741,2501369336,502,False,False,False,False,True
225,6.121607,1782457572.9538834,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,52234,8080,SYN,2,3235295696,0,8192,True,False,False,False,False
226,6.121702,1782457572.9539788,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,52234,"SYN,ACK",18,1469480383,3235295697,64240,False,True,False,False,False
227,6.121771,1782457572.9540477,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,52234,8080,RST,4,3235295697,0,0,False,False,False,False,True
228,6.135198,1782457572.9674742,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,60498,8080,SYN,2,3396705553,0,64240,True,False,False,False,False
229,6.135244,1782457572.9675205,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,60498,"SYN,ACK",18,1504045651,3396705554,65160,False,True,False,False,False
230,6.135309,1782457572.9675858,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60498,8080,ACK,16,3396705554,1504045652,502,False,False,True,False,False
231,6.135487,1782457572.967764,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60498,8080,"ACK,RST",20,3396705554,1504045652,502,False,False,False,False,True
232,6.147134,1782457572.9794106,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,65159,8080,SYN,2,3554799084,0,8192,True,False,False,False,False
233,6.147217,1782457572.9794931,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,65159,"SYN,ACK",18,248800193,3554799085,64240,False,True,False,False,False
234,6.147265,1782457572.9795413,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,65159,8080,RST,4,3554799085,0,0,False,False,False,False,True
235,6.160205,1782457572.992482,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,60506,8080,SYN,2,1788139289,0,64240,True,False,False,False,False
236,6.160251,1782457572.9925277,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,60506,"SYN,ACK",18,2034919029,1788139290,65160,False,True,False,False,False
237,6.160321,1782457572.9925976,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60506,8080,ACK,16,1788139290,2034919030,502,False,False,True,False,False
238,6.160505,1782457572.9927816,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60506,8080,"ACK,RST",20,1788139290,2034919030,502,False,False,False,False,True
239,6.171056,1782457573.0033326,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,52177,8080,SYN,2,1246015681,0,8192,True,False,False,False,False
240,6.171148,1782457573.003425,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,52177,"SYN,ACK",18,1929963473,1246015682,64240,False,True,False,False,False
241,6.171211,1782457573.003488,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,52177,8080,RST,4,1246015682,0,0,False,False,False,False,True
242,6.185201,1782457573.0174778,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,60520,8080,SYN,2,4004338705,0,64240,True,False,False,False,False
243,6.185249,1782457573.0175254,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,60520,"SYN,ACK",18,2683133289,4004338706,65160,False,True,False,False,False
244,6.185317,1782457573.0175934,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60520,8080,ACK,16,4004338706,2683133290,502,False,False,True,False,False
245,6.185502,1782457573.0177782,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60520,8080,"ACK,RST",20,4004338706,2683133290,502,False,False,False,False,True
246,6.196208,1782457573.028485,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56772,8080,SYN,2,488102834,0,8192,True,False,False,False,False
247,6.196306,1782457573.0285823,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,56772,"SYN,ACK",18,4178805495,488102835,64240,False,True,False,False,False
248,6.196372,1782457573.0286484,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56772,8080,RST,4,488102835,0,0,False,False,False,False,True
249,6.20187,1782457573.034147,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,57312,8080,SYN,2,2001857245,0,64240,True,False,False,False,False
250,6.201921,1782457573.0341978,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,57312,"SYN,ACK",18,4176210292,2001857246,65160,False,True,False,False,False
251,6.201993,1782457573.034269,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57312,8080,ACK,16,2001857246,4176210293,502,False,False,True,False,False
252,6.202228,1782457573.0345044,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57312,8080,"ACK,RST",20,2001857246,4176210293,502,False,False,False,False,True
253,6.210135,1782457573.042412,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,60528,8080,SYN,2,2818793847,0,64240,True,False,False,False,False
254,6.210183,1782457573.0424592,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,60528,"SYN,ACK",18,960206357,2818793848,65160,False,True,False,False,False
255,6.210241,1782457573.0425174,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60528,8080,ACK,16,2818793848,960206358,502,False,False,True,False,False
256,6.210412,1782457573.0426884,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60528,8080,"ACK,RST",20,2818793848,960206358,502,False,False,False,False,True
257,6.219625,1782457573.051901,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56752,8080,SYN,2,3360519735,0,8192,True,False,False,False,False
258,6.219708,1782457573.0519848,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,56752,"SYN,ACK",18,3476567713,3360519736,64240,False,True,False,False,False
259,6.219757,1782457573.0520332,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56752,8080,RST,4,3360519736,0,0,False,False,False,False,True
260,6.235222,1782457573.0674987,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,60530,8080,SYN,2,3457385797,0,64240,True,False,False,False,False
261,6.23527,1782457573.0675466,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,60530,"SYN,ACK",18,1936991705,3457385798,65160,False,True,False,False,False
262,6.235337,1782457573.067614,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60530,8080,ACK,16,3457385798,1936991706,502,False,False,True,False,False
263,6.235522,1782457573.0677989,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60530,8080,"ACK,RST",20,3457385798,1936991706,502,False,False,False,False,True
264,6.246613,1782457573.0788894,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,50509,8080,SYN,2,1987451658,0,8192,True,False,False,False,False
265,6.246711,1782457573.0789878,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,50509,"SYN,ACK",18,739553221,1987451659,64240,False,True,False,False,False
266,6.246783,1782457573.0790591,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,50509,8080,RST,4,1987451659,0,0,False,False,False,False,True
267,6.260192,1782457573.0924683,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,60542,8080,SYN,2,231427221,0,64240,True,False,False,False,False
268,6.260235,1782457573.0925117,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,60542,"SYN,ACK",18,2205130848,231427222,65160,False,True,False,False,False
269,6.260299,1782457573.092576,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60542,8080,ACK,16,231427222,2205130849,502,False,False,True,False,False
270,6.260477,1782457573.0927534,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60542,8080,"ACK,RST",20,231427222,2205130849,502,False,False,False,False,True
271,6.271251,1782457573.103528,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,65031,8080,SYN,2,3971003969,0,8192,True,False,False,False,False
272,6.271346,1782457573.1036224,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,65031,"SYN,ACK",18,2201784040,3971003970,64240,False,True,False,False,False
273,6.271411,1782457573.1036878,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,65031,8080,RST,4,3971003970,0,0,False,False,False,False,True
274,6.285205,1782457573.117482,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,60558,8080,SYN,2,1043407632,0,64240,True,False,False,False,False
275,6.285254,1782457573.1175308,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,60558,"SYN,ACK",18,2323445554,1043407633,65160,False,True,False,False,False
276,6.285324,1782457573.117601,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60558,8080,ACK,16,1043407633,2323445555,502,False,False,True,False,False
277,6.285507,1782457573.117784,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60558,8080,"ACK,RST",20,1043407633,2323445555,502,False,False,False,False,True
278,6.296135,1782457573.128412,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,52059,8080,SYN,2,3589020091,0,8192,True,False,False,False,False
279,6.296235,1782457573.1285112,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,52059,"SYN,ACK",18,445275166,3589020092,64240,False,True,False,False,False
280,6.296303,1782457573.1285799,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,52059,8080,RST,4,3589020092,0,0,False,False,False,False,True
281,6.310235,1782457573.1425111,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,60568,8080,SYN,2,3143608131,0,64240,True,False,False,False,False
282,6.310282,1782457573.142558,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,60568,"SYN,ACK",18,3399696557,3143608132,65160,False,True,False,False,False
283,6.310351,1782457573.1426272,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60568,8080,ACK,16,3143608132,3399696558,502,False,False,True,False,False
284,6.310535,1782457573.142812,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60568,8080,"ACK,RST",20,3143608132,3399696558,502,False,False,False,False,True
285,6.321048,1782457573.153325,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,63628,8080,SYN,2,3889391894,0,8192,True,False,False,False,False
286,6.321148,1782457573.1534243,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,63628,"SYN,ACK",18,2882232261,3889391895,64240,False,True,False,False,False
287,6.321215,1782457573.1534915,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,63628,8080,RST,4,3889391895,0,0,False,False,False,False,True
288,6.326881,1782457573.1591575,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,57322,8080,SYN,2,1537603402,0,64240,True,False,False,False,False
289,6.326934,1782457573.1592104,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,57322,"SYN,ACK",18,2491129799,1537603403,65160,False,True,False,False,False
290,6.327004,1782457573.1592805,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57322,8080,ACK,16,1537603403,2491129800,502,False,False,True,False,False
291,6.327243,1782457573.1595192,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,57322,8080,"ACK,RST",20,1537603403,2491129800,502,False,False,False,False,True
292,6.33512,1782457573.1673963,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,60578,8080,SYN,2,3715856272,0,64240,True,False,False,False,False
293,6.335166,1782457573.1674428,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,60578,"SYN,ACK",18,3712330439,3715856273,65160,False,True,False,False,False
294,6.335225,1782457573.1675014,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60578,8080,ACK,16,3715856273,3712330440,502,False,False,True,False,False
295,6.335381,1782457573.1676579,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,60578,8080,"ACK,RST",20,3715856273,3712330440,502,False,False,False,False,True
