packet_no,timestamp,timestamp_epoch,device,source_ip,destination_ip,protocol,length,source_port,destination_port,tcp_flags,tcp_flags_raw,seq_num,ack_num,window_size,is_syn,is_syn_ack,is_ack,is_fin,is_rst
164,6.821404,1782457715.377467,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,48482,8080,SYN,2,387995066,0,64240,True,False,False,False,False
165,6.821469,1782457715.3775322,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,48482,"SYN,ACK",18,1199226710,387995067,65160,False,True,False,False,False
166,6.821561,1782457715.3776243,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,48482,8080,ACK,16,387995067,1199226711,502,False,False,True,False,False
167,6.821845,1782457715.3779085,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,48482,8080,"ACK,RST",20,387995067,1199226711,502,False,False,False,False,True
168,6.830077,1782457715.3861406,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,53100,8080,SYN,2,3429615966,0,64240,True,False,False,False,False
169,6.83013,1782457715.386193,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,53100,"SYN,ACK",18,3946573908,3429615967,65160,False,True,False,False,False
170,6.830199,1782457715.386262,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,53100,8080,ACK,16,3429615967,3946573909,502,False,False,True,False,False
171,6.830433,1782457715.3864968,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,53100,8080,"ACK,RST",20,3429615967,3946573909,502,False,False,False,False,True
172,6.885902,1782457715.4419653,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,52502,8080,SYN,2,1003227128,0,8192,True,False,False,False,False
173,6.886028,1782457715.4420912,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,52502,"SYN,ACK",18,2509021874,1003227129,64240,False,True,False,False,False
174,6.886107,1782457715.4421701,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,52502,8080,RST,4,1003227129,0,0,False,False,False,False,True
175,6.921211,1782457715.4772747,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,48486,8080,SYN,2,142528267,0,64240,True,False,False,False,False
176,6.921279,1782457715.4773426,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,48486,"SYN,ACK",18,2095905134,142528268,65160,False,True,False,False,False
177,6.921355,1782457715.4774184,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,48486,8080,ACK,16,142528268,2095905135,502,False,False,True,False,False
178,6.921554,1782457715.477617,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,48486,8080,"ACK,RST",20,142528268,2095905135,502,False,False,False,False,True
179,6.930052,1782457715.4861152,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,53114,8080,SYN,2,3239108062,0,64240,True,False,False,False,False
180,6.930103,1782457715.486166,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,53114,"SYN,ACK",18,3483079531,3239108063,65160,False,True,False,False,False
181,6.930168,1782457715.4862318,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,53114,8080,ACK,16,3239108063,3483079532,502,False,False,True,False,False
182,6.930394,1782457715.486457,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,53114,8080,"ACK,RST",20,3239108063,3483079532,502,False,False,False,False,True
183,6.967183,1782457715.523246,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56885,8080,SYN,2,1191181315,0,8192,True,False,False,False,False
184,6.967304,1782457715.5233676,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,56885,"SYN,ACK",18,808106479,1191181316,64240,False,True,False,False,False
185,6.967372,1782457715.523435,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,56885,8080,RST,4,1191181316,0,0,False,False,False,False,True
186,7.021343,1782457715.577407,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,48492,8080,SYN,2,812762630,0,64240,True,False,False,False,False
187,7.021399,1782457715.5774622,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,48492,"SYN,ACK",18,3009064404,812762631,65160,False,True,False,False,False
188,7.021486,1782457715.5775497,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,48492,8080,ACK,16,812762631,3009064405,502,False,False,True,False,False
189,7.021741,1782457715.5778046,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,48492,8080,"ACK,RST",20,812762631,3009064405,502,False,False,False,False,True
190,7.030278,1782457715.5863416,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,53128,8080,SYN,2,4438171,0,64240,True,False,False,False,False
191,7.030349,1782457715.586412,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,53128,"SYN,ACK",18,2972953678,4438172,65160,False,True,False,False,False
192,7.030463,1782457715.5865266,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,53128,8080,ACK,16,4438172,2972953679,502,False,False,True,False,False
193,7.030783,1782457715.586846,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,53128,8080,"ACK,RST",20,4438172,2972953679,502,False,False,False,False,True
194,7.050061,1782457715.6061246,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,65354,8080,SYN,2,3792142147,0,8192,True,False,False,False,False
195,7.050159,1782457715.6062229,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,65354,"SYN,ACK",18,3413447378,3792142148,64240,False,True,False,False,False
196,7.050224,1782457715.606287,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,65354,8080,RST,4,3792142148,0,0,False,False,False,False,True
197,7.121269,1782457715.6773322,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,48502,8080,SYN,2,919882039,0,64240,True,False,False,False,False
198,7.121319,1782457715.6773827,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,48502,"SYN,ACK",18,3318211534,919882040,65160,False,True,False,False,False
199,7.121406,1782457715.6774697,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,48502,8080,ACK,16,919882040,3318211535,502,False,False,True,False,False
200,7.121629,1782457715.6776927,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,48502,8080,"ACK,RST",20,919882040,3318211535,502,False,False,False,False,True
201,7.130111,1782457715.6861742,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,53140,8080,SYN,2,2327710323,0,64240,True,False,False,False,False
202,7.130169,1782457715.6862326,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,53140,"SYN,ACK",18,1761562050,2327710324,65160,False,True,False,False,False
203,7.130279,1782457715.6863425,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,53140,8080,ACK,16,2327710324,1761562051,502,False,False,True,False,False
204,7.130528,1782457715.6865911,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,53140,8080,"ACK,RST",20,2327710324,1761562051,502,False,False,False,False,True
205,7.133532,1782457715.689595,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,62912,8080,SYN,2,3620324536,0,8192,True,False,False,False,False
206,7.133614,1782457715.6896775,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,62912,"SYN,ACK",18,268161984,3620324537,64240,False,True,False,False,False
207,7.133668,1782457715.6897311,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,62912,8080,RST,4,3620324537,0,0,False,False,False,False,True
208,7.215759,1782457715.7718225,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,52953,8080,SYN,2,3452979271,0,8192,True,False,False,False,False
209,7.215844,1782457715.7719078,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,52953,"SYN,ACK",18,1074493245,3452979272,64240,False,True,False,False,False
210,7.215896,1782457715.771959,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,52953,8080,RST,4,3452979272,0,0,False,False,False,False,True
211,7.221177,1782457715.7772403,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,48506,8080,SYN,2,3011369597,0,64240,True,False,False,False,False
212,7.221219,1782457715.7772822,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,48506,"SYN,ACK",18,3554268180,3011369598,65160,False,True,False,False,False
213,7.2213,1782457715.777363,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,48506,8080,ACK,16,3011369598,3554268181,502,False,False,True,False,False
214,7.221486,1782457715.7775495,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,48506,8080,"ACK,RST",20,3011369598,3554268181,502,False,False,False,False,True
215,7.230047,1782457715.7861106,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,53156,8080,SYN,2,709153099,0,64240,True,False,False,False,False
216,7.230099,1782457715.7861626,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,53156,"SYN,ACK",18,660387894,709153100,65160,False,True,False,False,False
217,7.230162,1782457715.786225,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,53156,8080,ACK,16,709153100,660387895,502,False,False,True,False,False
218,7.230366,1782457715.7864296,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,53156,8080,"ACK,RST",20,709153100,660387895,502,False,False,False,False,True
219,7.302581,1782457715.8586445,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,64015,8080,SYN,2,79731450,0,8192,True,False,False,False,False
220,7.302705,1782457715.8587687,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,64015,"SYN,ACK",18,751224966,79731451,64240,False,True,False,False,False
221,7.302804,1782457715.8588674,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,64015,8080,RST,4,79731451,0,0,False,False,False,False,True
222,7.321222,1782457715.8772852,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,48520,8080,SYN,2,2858210245,0,64240,True,False,False,False,False
223,7.321281,1782457715.8773448,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,48520,"SYN,ACK",18,94219477,2858210246,65160,False,True,False,False,False
224,7.32135,1782457715.8774133,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,48520,8080,ACK,16,2858210246,94219478,502,False,False,True,False,False
225,7.321539,1782457715.877602,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,48520,8080,"ACK,RST",20,2858210246,94219478,502,False,False,False,False,True
226,7.330209,1782457715.8862727,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,53166,8080,SYN,2,988636609,0,64240,True,False,False,False,False
227,7.330294,1782457715.8863578,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,53166,"SYN,ACK",18,153298890,988636610,65160,False,True,False,False,False
228,7.330416,1782457715.8864796,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,53166,8080,ACK,16,988636610,153298891,502,False,False,True,False,False
229,7.330705,1782457715.886768,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,53166,8080,"ACK,RST",20,988636610,153298891,502,False,False,False,False,True
230,7.385942,1782457715.9420056,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,60869,8080,SYN,2,1496312428,0,8192,True,False,False,False,False
231,7.386061,1782457715.9421246,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,60869,"SYN,ACK",18,1413997335,1496312429,64240,False,True,False,False,False
232,7.38614,1782457715.9422038,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,60869,8080,RST,4,1496312429,0,0,False,False,False,False,True
233,7.421212,1782457715.9772756,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,48534,8080,SYN,2,1694261499,0,64240,True,False,False,False,False
234,7.421271,1782457715.9773345,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,48534,"SYN,ACK",18,2664820303,1694261500,65160,False,True,False,False,False
235,7.421342,1782457715.9774053,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,48534,8080,ACK,16,1694261500,2664820304,502,False,False,True,False,False
236,7.421538,1782457715.9776013,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,48534,8080,"ACK,RST",20,1694261500,2664820304,502,False,False,False,False,True
237,7.430055,1782457715.9861188,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,53178,8080,SYN,2,1488737409,0,64240,True,False,False,False,False
238,7.430105,1782457715.9861681,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,53178,"SYN,ACK",18,1212464768,1488737410,65160,False,True,False,False,False
239,7.43017,1782457715.986233,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,53178,8080,ACK,16,1488737410,1212464769,502,False,False,True,False,False
240,7.430393,1782457715.986456,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,53178,8080,"ACK,RST",20,1488737410,1212464769,502,False,False,False,False,True
241,7.468789,1782457716.0248523,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,58390,8080,SYN,2,3756026949,0,8192,True,False,False,False,False
242,7.468893,1782457716.024956,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,58390,"SYN,ACK",18,2527479295,3756026950,64240,False,True,False,False,False
243,7.468964,1782457716.0250273,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,58390,8080,RST,4,3756026950,0,0,False,False,False,False,True
244,7.521271,1782457716.0773344,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,48546,8080,SYN,2,1576876264,0,64240,True,False,False,False,False
245,7.521328,1782457716.0773914,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,48546,"SYN,ACK",18,2284356237,1576876265,65160,False,True,False,False,False
246,7.521412,1782457716.0774753,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,48546,8080,ACK,16,1576876265,2284356238,502,False,False,True,False,False
247,7.521637,1782457716.0777004,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,48546,8080,"ACK,RST",20,1576876265,2284356238,502,False,False,False,False,True
248,7.5301,1782457716.0861635,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,53182,8080,SYN,2,2239146543,0,64240,True,False,False,False,False
249,7.530156,1782457716.0862193,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,53182,"SYN,ACK",18,1873347112,2239146544,65160,False,True,False,False,False
250,7.530229,1782457716.086292,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,53182,8080,ACK,16,2239146544,1873347113,502,False,False,True,False,False
251,7.530491,1782457716.0865545,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,53182,8080,"ACK,RST",20,2239146544,1873347113,502,False,False,False,False,True
252,7.549915,1782457716.1059787,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,62202,8080,SYN,2,3744199992,0,8192,True,False,False,False,False
253,7.550007,1782457716.1060705,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,62202,"SYN,ACK",18,4040738225,3744199993,64240,False,True,False,False,False
254,7.550069,1782457716.1061327,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,62202,8080,RST,4,3744199993,0,0,False,False,False,False,True
255,7.621421,1782457716.1774843,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,48548,8080,SYN,2,780917594,0,64240,True,False,False,False,False
256,7.621479,1782457716.1775424,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,48548,"SYN,ACK",18,1695450153,780917595,65160,False,True,False,False,False
257,7.621567,1782457716.1776307,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,48548,8080,ACK,16,780917595,1695450154,502,False,False,True,False,False
258,7.621804,1782457716.177868,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,48548,8080,"ACK,RST",20,780917595,1695450154,502,False,False,False,False,True
259,7.630375,1782457716.1864383,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,53198,8080,SYN,2,3706092303,0,64240,True,False,False,False,False
260,7.630457,1782457716.1865206,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,53198,"SYN,ACK",18,4177825857,3706092304,65160,False,True,False,False,False
261,7.630577,1782457716.1866403,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,53198,8080,ACK,16,3706092304,4177825858,502,False,False,True,False,False
262,7.630955,1782457716.1870186,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,53198,8080,"ACK,RST",20,3706092304,4177825858,502,False,False,False,False,True
263,7.635288,1782457716.1913514,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,51572,8080,SYN,2,2278242321,0,8192,True,False,False,False,False
264,7.635359,1782457716.1914227,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,51572,"SYN,ACK",18,239035748,2278242322,64240,False,True,False,False,False
265,7.6354,1782457716.191463,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,51572,8080,RST,4,2278242322,0,0,False,False,False,False,True
266,7.715866,1782457716.2719297,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,62254,8080,SYN,2,2168964647,0,8192,True,False,False,False,False
267,7.71595,1782457716.2720132,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,62254,"SYN,ACK",18,3662532273,2168964648,64240,False,True,False,False,False
268,7.715994,1782457716.2720578,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,62254,8080,RST,4,2168964648,0,0,False,False,False,False,True
269,7.721195,1782457716.2772589,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,48550,8080,SYN,2,3264683050,0,64240,True,False,False,False,False
270,7.721252,1782457716.2773154,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,48550,"SYN,ACK",18,1012796279,3264683051,65160,False,True,False,False,False
271,7.721321,1782457716.2773845,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,48550,8080,ACK,16,3264683051,1012796280,502,False,False,True,False,False
272,7.721521,1782457716.2775843,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,48550,8080,"ACK,RST",20,3264683051,1012796280,502,False,False,False,False,True
273,7.730078,1782457716.2861416,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,53214,8080,SYN,2,1043452198,0,64240,True,False,False,False,False
274,7.730129,1782457716.2861924,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,53214,"SYN,ACK",18,3395212958,1043452199,65160,False,True,False,False,False
275,7.730198,1782457716.286261,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,53214,8080,ACK,16,1043452199,3395212959,502,False,False,True,False,False
276,7.730423,1782457716.2864869,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,53214,8080,"ACK,RST",20,1043452199,3395212959,502,False,False,False,False,True
277,7.802574,1782457716.3586376,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,55953,8080,SYN,2,3825298894,0,8192,True,False,False,False,False
278,7.802682,1782457716.3587456,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,55953,"SYN,ACK",18,861208867,3825298895,64240,False,True,False,False,False
279,7.802762,1782457716.3588257,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,55953,8080,RST,4,3825298895,0,0,False,False,False,False,True
280,7.821263,1782457716.3773263,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,48564,8080,SYN,2,1477190214,0,64240,True,False,False,False,False
281,7.821308,1782457716.3773715,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,48564,"SYN,ACK",18,1427385207,1477190215,65160,False,True,False,False,False
282,7.821381,1782457716.3774447,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,48564,8080,ACK,16,1477190215,1427385208,502,False,False,True,False,False
283,7.821579,1782457716.3776426,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,48564,8080,"ACK,RST",20,1477190215,1427385208,502,False,False,False,False,True
284,7.830359,1782457716.386422,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,53218,8080,SYN,2,539952278,0,64240,True,False,False,False,False
285,7.830434,1782457716.3864975,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,53218,"SYN,ACK",18,1689878217,539952279,65160,False,True,False,False,False
286,7.830549,1782457716.3866124,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,53218,8080,ACK,16,539952279,1689878218,502,False,False,True,False,False
287,7.830906,1782457716.386969,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,53218,8080,"ACK,RST",20,539952279,1689878218,502,False,False,False,False,True
288,7.887483,1782457716.443546,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,51125,8080,SYN,2,2238206325,0,8192,True,False,False,False,False
289,7.887606,1782457716.4436693,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,58,8080,51125,"SYN,ACK",18,2024679407,2238206326,64240,False,True,False,False,False
290,7.887696,1782457716.4437594,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,54,51125,8080,RST,4,2238206326,0,0,False,False,False,False,True
291,7.921442,1782457716.4775052,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,48578,8080,SYN,2,2399304638,0,64240,True,False,False,False,False
292,7.921502,1782457716.4775653,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,48578,"SYN,ACK",18,3814677945,2399304639,65160,False,True,False,False,False
293,7.921594,1782457716.4776578,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,48578,8080,ACK,16,2399304639,3814677946,502,False,False,True,False,False
294,7.921858,1782457716.4779217,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,48578,8080,"ACK,RST",20,2399304639,3814677946,502,False,False,False,False,True
