packet_no,timestamp,timestamp_epoch,device,source_ip,destination_ip,protocol,length,source_port,destination_port,tcp_flags,tcp_flags_raw,seq_num,ack_num,window_size,is_syn,is_syn_ack,is_ack,is_fin,is_rst
1680,22.848006,1782457401.215473,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43322,8080,"ACK,RST",20,2928248909,1731710447,502,False,False,False,False,True
1681,22.954065,1782457401.3215325,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,38726,8080,SYN,2,38128120,0,64240,True,False,False,False,False
1682,22.954143,1782457401.3216107,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,38726,"SYN,ACK",18,3686772810,38128121,65160,False,True,False,False,False
1683,22.954259,1782457401.321726,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38726,8080,ACK,16,38128121,3686772811,502,False,False,True,False,False
1684,22.954588,1782457401.322055,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38726,8080,"ACK,RST",20,38128121,3686772811,502,False,False,False,False,True
1685,22.957001,1782457401.3244689,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,41790,8080,SYN,2,1883245198,0,64240,True,False,False,False,False
1686,22.95707,1782457401.3245378,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,41790,"SYN,ACK",18,148816018,1883245199,65160,False,True,False,False,False
1687,22.957188,1782457401.3246555,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,41790,8080,ACK,16,1883245199,148816019,502,False,False,True,False,False
1688,22.957551,1782457401.3250184,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,41790,8080,"ACK,RST",20,1883245199,148816019,502,False,False,False,False,True
1689,22.972725,1782457401.340192,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,43334,8080,SYN,2,527068724,0,64240,True,False,False,False,False
1690,22.972771,1782457401.3402388,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,43334,"SYN,ACK",18,139061138,527068725,65160,False,True,False,False,False
1691,22.972841,1782457401.340308,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43334,8080,ACK,16,527068725,139061139,502,False,False,True,False,False
1692,22.973008,1782457401.3404753,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43334,8080,"ACK,RST",20,527068725,139061139,502,False,False,False,False,True
1693,23.079075,1782457401.446542,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,38736,8080,SYN,2,1421315991,0,64240,True,False,False,False,False
1694,23.079152,1782457401.4466193,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,38736,"SYN,ACK",18,999272040,1421315992,65160,False,True,False,False,False
1695,23.07927,1782457401.4467373,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38736,8080,ACK,16,1421315992,999272041,502,False,False,True,False,False
1696,23.079601,1782457401.447068,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38736,8080,"ACK,RST",20,1421315992,999272041,502,False,False,False,False,True
1697,23.081997,1782457401.449464,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,41798,8080,SYN,2,2215484493,0,64240,True,False,False,False,False
1698,23.082065,1782457401.4495325,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,41798,"SYN,ACK",18,3892319446,2215484494,65160,False,True,False,False,False
1699,23.082182,1782457401.4496496,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,41798,8080,ACK,16,2215484494,3892319447,502,False,False,True,False,False
1700,23.082552,1782457401.4500196,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,41798,8080,"ACK,RST",20,2215484494,3892319447,502,False,False,False,False,True
1701,23.097722,1782457401.465189,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,43344,8080,SYN,2,1933837903,0,64240,True,False,False,False,False
1702,23.097768,1782457401.4652355,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,43344,"SYN,ACK",18,518853862,1933837904,65160,False,True,False,False,False
1703,23.097822,1782457401.465289,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43344,8080,ACK,16,1933837904,518853863,502,False,False,True,False,False
1704,23.098,1782457401.465467,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43344,8080,"ACK,RST",20,1933837904,518853863,502,False,False,False,False,True
1705,23.204003,1782457401.5714705,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,38746,8080,SYN,2,55504539,0,64240,True,False,False,False,False
1706,23.204079,1782457401.5715466,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,38746,"SYN,ACK",18,106174042,55504540,65160,False,True,False,False,False
1707,23.204195,1782457401.571662,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38746,8080,ACK,16,55504540,106174043,502,False,False,True,False,False
1708,23.204555,1782457401.572022,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38746,8080,"ACK,RST",20,55504540,106174043,502,False,False,False,False,True
1709,23.206994,1782457401.5744615,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,41800,8080,SYN,2,1955650042,0,64240,True,False,False,False,False
1710,23.207064,1782457401.5745313,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,41800,"SYN,ACK",18,2577158983,1955650043,65160,False,True,False,False,False
1711,23.207181,1782457401.5746481,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,41800,8080,ACK,16,1955650043,2577158984,502,False,False,True,False,False
1712,23.207543,1782457401.57501,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,41800,8080,"ACK,RST",20,1955650043,2577158984,502,False,False,False,False,True
1713,23.222727,1782457401.5901945,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,43354,8080,SYN,2,2030312522,0,64240,True,False,False,False,False
1714,23.222775,1782457401.590242,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,43354,"SYN,ACK",18,3271445737,2030312523,65160,False,True,False,False,False
1715,23.222846,1782457401.5903137,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43354,8080,ACK,16,2030312523,3271445738,502,False,False,True,False,False
1716,23.223013,1782457401.5904806,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43354,8080,"ACK,RST",20,2030312523,3271445738,502,False,False,False,False,True
1717,23.329043,1782457401.6965103,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,38752,8080,SYN,2,4129868180,0,64240,True,False,False,False,False
1718,23.329124,1782457401.6965916,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,38752,"SYN,ACK",18,1468709606,4129868181,65160,False,True,False,False,False
1719,23.32924,1782457401.696707,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38752,8080,ACK,16,4129868181,1468709607,502,False,False,True,False,False
1720,23.329603,1782457401.6970706,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38752,8080,"ACK,RST",20,4129868181,1468709607,502,False,False,False,False,True
1721,23.331988,1782457401.6994553,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,41802,8080,SYN,2,1426472873,0,64240,True,False,False,False,False
1722,23.332057,1782457401.6995242,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,41802,"SYN,ACK",18,3114749340,1426472874,65160,False,True,False,False,False
1723,23.332172,1782457401.6996398,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,41802,8080,ACK,16,1426472874,3114749341,502,False,False,True,False,False
1724,23.33254,1782457401.700007,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,41802,8080,"ACK,RST",20,1426472874,3114749341,502,False,False,False,False,True
1725,23.347725,1782457401.7151923,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,43360,8080,SYN,2,2621449242,0,64240,True,False,False,False,False
1726,23.34777,1782457401.7152376,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,43360,"SYN,ACK",18,1305856193,2621449243,65160,False,True,False,False,False
1727,23.347825,1782457401.7152927,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43360,8080,ACK,16,2621449243,1305856194,502,False,False,True,False,False
1728,23.348002,1782457401.7154696,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43360,8080,"ACK,RST",20,2621449243,1305856194,502,False,False,False,False,True
1729,23.45408,1782457401.8215475,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,38760,8080,SYN,2,21724564,0,64240,True,False,False,False,False
1730,23.454156,1782457401.8216233,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,38760,"SYN,ACK",18,2546210483,21724565,65160,False,True,False,False,False
1731,23.454275,1782457401.8217423,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38760,8080,ACK,16,21724565,2546210484,502,False,False,True,False,False
1732,23.454601,1782457401.822068,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,38760,8080,"ACK,RST",20,21724565,2546210484,502,False,False,False,False,True
1733,23.456986,1782457401.8244536,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,41812,8080,SYN,2,848520453,0,64240,True,False,False,False,False
1734,23.457055,1782457401.824522,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,41812,"SYN,ACK",18,1093662278,848520454,65160,False,True,False,False,False
1735,23.457172,1782457401.824639,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,41812,8080,ACK,16,848520454,1093662279,502,False,False,True,False,False
1736,23.457542,1782457401.825009,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,41812,8080,"ACK,RST",20,848520454,1093662279,502,False,False,False,False,True
1737,23.472723,1782457401.8401904,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,43368,8080,SYN,2,2270447550,0,64240,True,False,False,False,False
1738,23.472769,1782457401.8402364,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,43368,"SYN,ACK",18,2343795476,2270447551,65160,False,True,False,False,False
1739,23.472826,1782457401.8402936,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43368,8080,ACK,16,2270447551,2343795477,502,False,False,True,False,False
1740,23.473004,1782457401.8404717,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,43368,8080,"ACK,RST",20,2270447551,2343795477,502,False,False,False,False,True
1741,23.57904,1782457401.9465075,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,37930,8080,SYN,2,2734643890,0,64240,True,False,False,False,False
1742,23.579116,1782457401.9465833,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,37930,"SYN,ACK",18,2583422070,2734643891,65160,False,True,False,False,False
1743,23.579232,1782457401.9466994,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37930,8080,ACK,16,2734643891,2583422071,502,False,False,True,False,False
1744,23.579595,1782457401.9470627,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37930,8080,"ACK,RST",20,2734643891,2583422071,502,False,False,False,False,True
1745,23.581995,1782457401.9494622,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,52536,8080,SYN,2,2995700786,0,64240,True,False,False,False,False
1746,23.58207,1782457401.9495375,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,52536,"SYN,ACK",18,1682813437,2995700787,65160,False,True,False,False,False
1747,23.582185,1782457401.9496527,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,52536,8080,ACK,16,2995700787,1682813438,502,False,False,True,False,False
1748,23.582547,1782457401.9500146,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,52536,8080,"ACK,RST",20,2995700787,1682813438,502,False,False,False,False,True
1749,23.59773,1782457401.9651978,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,56572,8080,SYN,2,3493631356,0,64240,True,False,False,False,False
1750,23.597775,1782457401.965242,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,56572,"SYN,ACK",18,2306020332,3493631357,65160,False,True,False,False,False
1751,23.597846,1782457401.9653134,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,56572,8080,ACK,16,3493631357,2306020333,502,False,False,True,False,False
1752,23.598011,1782457401.965478,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,56572,8080,"ACK,RST",20,3493631357,2306020333,502,False,False,False,False,True
1753,23.703728,1782457402.0711954,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,37934,8080,SYN,2,3901566803,0,64240,True,False,False,False,False
1754,23.703782,1782457402.0712492,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,37934,"SYN,ACK",18,159077048,3901566804,65160,False,True,False,False,False
1755,23.703873,1782457402.0713403,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37934,8080,ACK,16,3901566804,159077049,502,False,False,True,False,False
1756,23.704079,1782457402.0715466,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37934,8080,"ACK,RST",20,3901566804,159077049,502,False,False,False,False,True
1757,23.707001,1782457402.0744689,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,52538,8080,SYN,2,1380980906,0,64240,True,False,False,False,False
1758,23.707071,1782457402.074538,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,52538,"SYN,ACK",18,1375784936,1380980907,65160,False,True,False,False,False
1759,23.707191,1782457402.0746584,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,52538,8080,ACK,16,1380980907,1375784937,502,False,False,True,False,False
1760,23.707558,1782457402.0750253,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,52538,8080,"ACK,RST",20,1380980907,1375784937,502,False,False,False,False,True
1761,23.722736,1782457402.090203,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,56576,8080,SYN,2,2860470291,0,64240,True,False,False,False,False
1762,23.722783,1782457402.09025,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,56576,"SYN,ACK",18,1512127325,2860470292,65160,False,True,False,False,False
1763,23.722863,1782457402.0903301,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,56576,8080,ACK,16,2860470292,1512127326,502,False,False,True,False,False
1764,23.723026,1782457402.0904934,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,56576,8080,"ACK,RST",20,2860470292,1512127326,502,False,False,False,False,True
1765,23.829085,1782457402.1965528,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,37946,8080,SYN,2,3878754867,0,64240,True,False,False,False,False
1766,23.829161,1782457402.196628,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,37946,"SYN,ACK",18,3426801793,3878754868,65160,False,True,False,False,False
1767,23.82928,1782457402.1967478,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37946,8080,ACK,16,3878754868,3426801794,502,False,False,True,False,False
1768,23.82961,1782457402.1970778,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37946,8080,"ACK,RST",20,3878754868,3426801794,502,False,False,False,False,True
1769,23.831998,1782457402.199465,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,52546,8080,SYN,2,1918889576,0,64240,True,False,False,False,False
1770,23.832068,1782457402.1995356,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,52546,"SYN,ACK",18,1632836837,1918889577,65160,False,True,False,False,False
1771,23.832184,1782457402.1996515,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,52546,8080,ACK,16,1918889577,1632836838,502,False,False,True,False,False
1772,23.832547,1782457402.2000148,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,52546,8080,"ACK,RST",20,1918889577,1632836838,502,False,False,False,False,True
1773,23.847726,1782457402.2151937,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,56578,8080,SYN,2,1007334610,0,64240,True,False,False,False,False
1774,23.847772,1782457402.2152395,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,56578,"SYN,ACK",18,299492360,1007334611,65160,False,True,False,False,False
1775,23.847841,1782457402.215308,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,56578,8080,ACK,16,1007334611,299492361,502,False,False,True,False,False
1776,23.848006,1782457402.2154737,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,56578,8080,"ACK,RST",20,1007334611,299492361,502,False,False,False,False,True
1777,23.954039,1782457402.3215063,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,37948,8080,SYN,2,3650641943,0,64240,True,False,False,False,False
1778,23.954119,1782457402.3215866,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,37948,"SYN,ACK",18,1466222578,3650641944,65160,False,True,False,False,False
1779,23.954235,1782457402.321702,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37948,8080,ACK,16,3650641944,1466222579,502,False,False,True,False,False
1780,23.954598,1782457402.3220654,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37948,8080,"ACK,RST",20,3650641944,1466222579,502,False,False,False,False,True
1781,23.957,1782457402.324468,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,52562,8080,SYN,2,3297890859,0,64240,True,False,False,False,False
1782,23.95707,1782457402.324537,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,52562,"SYN,ACK",18,4133881883,3297890860,65160,False,True,False,False,False
1783,23.957186,1782457402.3246534,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,52562,8080,ACK,16,3297890860,4133881884,502,False,False,True,False,False
1784,23.957563,1782457402.3250303,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,52562,8080,"ACK,RST",20,3297890860,4133881884,502,False,False,False,False,True
1785,23.972731,1782457402.3401983,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,56592,8080,SYN,2,3761178690,0,64240,True,False,False,False,False
1786,23.972778,1782457402.3402452,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,56592,"SYN,ACK",18,1932899278,3761178691,65160,False,True,False,False,False
1787,23.97285,1782457402.340317,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,56592,8080,ACK,16,3761178691,1932899279,502,False,False,True,False,False
1788,23.973012,1782457402.3404796,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,56592,8080,"ACK,RST",20,3761178691,1932899279,502,False,False,False,False,True
1789,24.079019,1782457402.4464862,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,37950,8080,SYN,2,1645643743,0,64240,True,False,False,False,False
1790,24.079096,1782457402.4465632,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,37950,"SYN,ACK",18,728673899,1645643744,65160,False,True,False,False,False
1791,24.079212,1782457402.446679,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37950,8080,ACK,16,1645643744,728673900,502,False,False,True,False,False
1792,24.079576,1782457402.4470432,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37950,8080,"ACK,RST",20,1645643744,728673900,502,False,False,False,False,True
1793,24.082018,1782457402.449485,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,52576,8080,SYN,2,895541704,0,64240,True,False,False,False,False
1794,24.082088,1782457402.4495556,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,52576,"SYN,ACK",18,3946125385,895541705,65160,False,True,False,False,False
1795,24.082204,1782457402.4496717,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,52576,8080,ACK,16,895541705,3946125386,502,False,False,True,False,False
1796,24.082583,1782457402.4500506,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,52576,8080,"ACK,RST",20,895541705,3946125386,502,False,False,False,False,True
1797,24.097717,1782457402.4651842,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,56594,8080,SYN,2,360496212,0,64240,True,False,False,False,False
1798,24.097763,1782457402.4652302,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,56594,"SYN,ACK",18,1326096216,360496213,65160,False,True,False,False,False
1799,24.097817,1782457402.4652843,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,56594,8080,ACK,16,360496213,1326096217,502,False,False,True,False,False
1800,24.097998,1782457402.4654653,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,56594,8080,"ACK,RST",20,360496213,1326096217,502,False,False,False,False,True
1801,24.204009,1782457402.5714762,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,37954,8080,SYN,2,4273066054,0,64240,True,False,False,False,False
1802,24.204085,1782457402.5715525,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,37954,"SYN,ACK",18,1061103832,4273066055,65160,False,True,False,False,False
1803,24.204202,1782457402.5716693,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37954,8080,ACK,16,4273066055,1061103833,502,False,False,True,False,False
1804,24.204558,1782457402.5720255,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,37954,8080,"ACK,RST",20,4273066055,1061103833,502,False,False,False,False,True
1805,24.20714,1782457402.5746071,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,52586,8080,SYN,2,1799663668,0,64240,True,False,False,False,False
1806,24.207208,1782457402.5746756,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,52586,"SYN,ACK",18,4216781970,1799663669,65160,False,True,False,False,False
1807,24.207327,1782457402.5747948,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,52586,8080,ACK,16,1799663669,4216781971,502,False,False,True,False,False
