packet_no,timestamp,timestamp_epoch,device,source_ip,destination_ip,protocol,length,source_port,destination_port,tcp_flags,tcp_flags_raw,seq_num,ack_num,window_size,is_syn,is_syn_ack,is_ack,is_fin,is_rst
1452,18.71039,1782457635.20149,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,40974,"SYN,ACK",18,3269104,863836705,65160,False,True,False,False,False
1453,18.710493,1782457635.2015932,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,40974,8080,ACK,16,863836705,3269105,502,False,False,True,False,False
1454,18.710809,1782457635.201909,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,40974,8080,"ACK,RST",20,863836705,3269105,502,False,False,False,False,True
1455,18.720482,1782457635.2115822,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,47666,8080,SYN,2,3846532610,0,64240,True,False,False,False,False
1456,18.720562,1782457635.2116616,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,47666,"SYN,ACK",18,2249946734,3846532611,65160,False,True,False,False,False
1457,18.720679,1782457635.2117789,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,47666,8080,ACK,16,3846532611,2249946735,502,False,False,True,False,False
1458,18.72101,1782457635.2121103,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,47666,8080,"ACK,RST",20,3846532611,2249946735,502,False,False,False,False,True
1459,18.753389,1782457635.2444887,02:00:00:00:00:01,198.51.100.150,172.28.5.3,TCP,54,58615,8080,SYN,2,1535533263,0,8192,True,False,False,False,False
1460,18.803317,1782457635.2944167,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,54680,8080,SYN,2,1054112671,0,64240,True,False,False,False,False
1461,18.803376,1782457635.2944758,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,54680,"SYN,ACK",18,2572895192,1054112672,65160,False,True,False,False,False
1462,18.803471,1782457635.294571,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,54680,8080,ACK,16,1054112672,2572895193,502,False,False,True,False,False
1463,18.803757,1782457635.294857,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,54680,8080,"ACK,RST",20,1054112672,2572895193,502,False,False,False,False,True
1464,18.817554,1782457635.3086534,02:00:00:00:00:01,192.0.2.160,172.28.5.3,TCP,54,62127,8080,SYN,2,1879012923,0,8192,True,False,False,False,False
1465,18.835016,1782457635.3261156,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,40982,8080,SYN,2,698123667,0,64240,True,False,False,False,False
1466,18.835059,1782457635.3261588,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,40982,"SYN,ACK",18,3106732035,698123668,65160,False,True,False,False,False
1467,18.83512,1782457635.3262196,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,40982,8080,ACK,16,698123668,3106732036,502,False,False,True,False,False
1468,18.835328,1782457635.326428,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,40982,8080,"ACK,RST",20,698123668,3106732036,502,False,False,False,False,True
1469,18.845026,1782457635.336126,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,47676,8080,SYN,2,501685882,0,64240,True,False,False,False,False
1470,18.845073,1782457635.336173,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,47676,"SYN,ACK",18,2043023121,501685883,65160,False,True,False,False,False
1471,18.845134,1782457635.336234,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,47676,8080,ACK,16,501685883,2043023122,502,False,False,True,False,False
1472,18.845342,1782457635.3364418,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,47676,8080,"ACK,RST",20,501685883,2043023122,502,False,False,False,False,True
1473,18.886057,1782457635.3771567,02:00:00:00:00:01,203.0.113.238,172.28.5.3,TCP,54,55857,8080,SYN,2,1687429824,0,8192,True,False,False,False,False
1474,18.928482,1782457635.4195817,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,54684,8080,SYN,2,95768287,0,64240,True,False,False,False,False
1475,18.928553,1782457635.419653,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,54684,"SYN,ACK",18,2776757786,95768288,65160,False,True,False,False,False
1476,18.928668,1782457635.4197683,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,54684,8080,ACK,16,95768288,2776757787,502,False,False,True,False,False
1477,18.928996,1782457635.420096,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,54684,8080,"ACK,RST",20,95768288,2776757787,502,False,False,False,False,True
1478,18.949591,1782457635.4406905,02:00:00:00:00:01,203.0.113.129,172.28.5.3,TCP,54,59689,8080,SYN,2,1289597264,0,8192,True,False,False,False,False
1479,18.960131,1782457635.4512312,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,40986,8080,SYN,2,3694289387,0,64240,True,False,False,False,False
1480,18.960187,1782457635.4512866,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,40986,"SYN,ACK",18,2274608275,3694289388,65160,False,True,False,False,False
1481,18.960302,1782457635.4514015,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,40986,8080,ACK,16,3694289388,2274608276,502,False,False,True,False,False
1482,18.960558,1782457635.4516575,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,40986,8080,"ACK,RST",20,3694289388,2274608276,502,False,False,False,False,True
1483,18.970343,1782457635.4614425,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,47682,8080,SYN,2,1025720507,0,64240,True,False,False,False,False
1484,18.97041,1782457635.4615097,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,47682,"SYN,ACK",18,2622415392,1025720508,65160,False,True,False,False,False
1485,18.970513,1782457635.4616132,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,47682,8080,ACK,16,1025720508,2622415393,502,False,False,True,False,False
1486,18.970845,1782457635.461945,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,47682,8080,"ACK,RST",20,1025720508,2622415393,502,False,False,False,False,True
1487,19.017246,1782457635.5083456,02:00:00:00:00:01,198.51.100.22,172.28.5.3,TCP,54,63143,8080,SYN,2,2890145090,0,8192,True,False,False,False,False
1488,19.053156,1782457635.5442557,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,54692,8080,SYN,2,7316855,0,64240,True,False,False,False,False
1489,19.053226,1782457635.5443254,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,54692,"SYN,ACK",18,840853778,7316856,65160,False,True,False,False,False
1490,19.053311,1782457635.5444107,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,54692,8080,ACK,16,7316856,840853779,502,False,False,True,False,False
1491,19.05354,1782457635.5446398,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,54692,8080,"ACK,RST",20,7316856,840853779,502,False,False,False,False,True
1492,19.085353,1782457635.5764527,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,41000,8080,SYN,2,172172958,0,64240,True,False,False,False,False
1493,19.085435,1782457635.5765352,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,41000,"SYN,ACK",18,59544683,172172959,65160,False,True,False,False,False
1494,19.085536,1782457635.5766358,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,41000,8080,ACK,16,172172959,59544684,502,False,False,True,False,False
1495,19.085819,1782457635.576919,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,41000,8080,"ACK,RST",20,172172959,59544684,502,False,False,False,False,True
1496,19.086693,1782457635.5777926,02:00:00:00:00:01,198.51.100.28,172.28.5.3,TCP,54,62013,8080,SYN,2,210063683,0,8192,True,False,False,False,False
1497,19.095114,1782457635.5862134,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,47686,8080,SYN,2,3385258379,0,64240,True,False,False,False,False
1498,19.095168,1782457635.586268,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,47686,"SYN,ACK",18,2213297764,3385258380,65160,False,True,False,False,False
1499,19.095278,1782457635.5863776,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,47686,8080,ACK,16,3385258380,2213297765,502,False,False,True,False,False
1500,19.095528,1782457635.5866275,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,47686,8080,"ACK,RST",20,3385258380,2213297765,502,False,False,False,False,True
1501,19.152131,1782457635.6432304,02:00:00:00:00:01,198.51.100.199,172.28.5.3,TCP,54,55562,8080,SYN,2,3967345327,0,8192,True,False,False,False,False
1502,19.178143,1782457635.669243,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,54700,8080,SYN,2,1472127769,0,64240,True,False,False,False,False
1503,19.178194,1782457635.6692936,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,54700,"SYN,ACK",18,3901484028,1472127770,65160,False,True,False,False,False
1504,19.178304,1782457635.6694036,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,54700,8080,ACK,16,1472127770,3901484029,502,False,False,True,False,False
1505,19.178535,1782457635.669635,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,54700,8080,"ACK,RST",20,1472127770,3901484029,502,False,False,False,False,True
1506,19.210017,1782457635.7011166,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,41004,8080,SYN,2,3099170828,0,64240,True,False,False,False,False
1507,19.210061,1782457635.701161,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,41004,"SYN,ACK",18,207836449,3099170829,65160,False,True,False,False,False
1508,19.21012,1782457635.70122,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,41004,8080,ACK,16,3099170829,207836450,502,False,False,True,False,False
1509,19.210338,1782457635.701438,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,41004,8080,"ACK,RST",20,3099170829,207836450,502,False,False,False,False,True
1510,19.216353,1782457635.7074528,02:00:00:00:00:01,203.0.113.105,172.28.5.3,TCP,54,56511,8080,SYN,2,569423622,0,8192,True,False,False,False,False
1511,19.220012,1782457635.711112,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,47698,8080,SYN,2,3588092219,0,64240,True,False,False,False,False
1512,19.220053,1782457635.7111533,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,47698,"SYN,ACK",18,2878986477,3588092220,65160,False,True,False,False,False
1513,19.220115,1782457635.7112148,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,47698,8080,ACK,16,3588092220,2878986478,502,False,False,True,False,False
1514,19.220329,1782457635.7114284,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,47698,8080,"ACK,RST",20,3588092220,2878986478,502,False,False,False,False,True
1515,19.283753,1782457635.774853,02:00:00:00:00:01,198.51.100.231,172.28.5.3,TCP,54,56731,8080,SYN,2,3836119118,0,8192,True,False,False,False,False
1516,19.303337,1782457635.794437,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,54702,8080,SYN,2,4191374187,0,64240,True,False,False,False,False
1517,19.303396,1782457635.7944958,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,54702,"SYN,ACK",18,129144802,4191374188,65160,False,True,False,False,False
1518,19.303488,1782457635.7945883,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,54702,8080,ACK,16,4191374188,129144803,502,False,False,True,False,False
1519,19.303775,1782457635.7948751,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,54702,8080,"ACK,RST",20,4191374188,129144803,502,False,False,False,False,True
1520,19.335361,1782457635.826461,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,41014,8080,SYN,2,1867866510,0,64240,True,False,False,False,False
1521,19.335438,1782457635.826538,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,41014,"SYN,ACK",18,2938149013,1867866511,65160,False,True,False,False,False
1522,19.335556,1782457635.8266556,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,41014,8080,ACK,16,1867866511,2938149014,502,False,False,True,False,False
1523,19.335915,1782457635.8270144,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,41014,8080,"ACK,RST",20,1867866511,2938149014,502,False,False,False,False,True
1524,19.345053,1782457635.8361528,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,47702,8080,SYN,2,642525574,0,64240,True,False,False,False,False
1525,19.345106,1782457635.8362057,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,47702,"SYN,ACK",18,2125911050,642525575,65160,False,True,False,False,False
1526,19.345175,1782457635.8362749,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,47702,8080,ACK,16,642525575,2125911051,502,False,False,True,False,False
1527,19.34542,1782457635.8365197,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,47702,8080,"ACK,RST",20,642525575,2125911051,502,False,False,False,False,True
1528,19.350469,1782457635.8415687,02:00:00:00:00:01,198.51.100.205,172.28.5.3,TCP,54,55647,8080,SYN,2,1120651965,0,8192,True,False,False,False,False
1529,19.419193,1782457635.9102926,02:00:00:00:00:01,192.0.2.45,172.28.5.3,TCP,54,51701,8080,SYN,2,1993609401,0,8192,True,False,False,False,False
1530,19.428441,1782457635.9195404,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,54706,8080,SYN,2,4292648440,0,64240,True,False,False,False,False
1531,19.428509,1782457635.9196093,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,54706,"SYN,ACK",18,3869286955,4292648441,65160,False,True,False,False,False
1532,19.428612,1782457635.9197123,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,54706,8080,ACK,16,4292648441,3869286956,502,False,False,True,False,False
1533,19.428905,1782457635.9200053,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,54706,8080,"ACK,RST",20,4292648441,3869286956,502,False,False,False,False,True
1534,19.460134,1782457635.9512339,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,41020,8080,SYN,2,1367022565,0,64240,True,False,False,False,False
1535,19.460188,1782457635.9512875,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,41020,"SYN,ACK",18,1342400728,1367022566,65160,False,True,False,False,False
1536,19.460299,1782457635.951399,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,41020,8080,ACK,16,1367022566,1342400729,502,False,False,True,False,False
1537,19.46052,1782457635.95162,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,41020,8080,"ACK,RST",20,1367022566,1342400729,502,False,False,False,False,True
1538,19.470474,1782457635.9615736,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,47716,8080,SYN,2,1119026359,0,64240,True,False,False,False,False
1539,19.470548,1782457635.9616477,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,47716,"SYN,ACK",18,645564608,1119026360,65160,False,True,False,False,False
1540,19.470668,1782457635.9617677,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,47716,8080,ACK,16,1119026360,645564609,502,False,False,True,False,False
1541,19.470999,1782457635.9620988,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,47716,8080,"ACK,RST",20,1119026360,645564609,502,False,False,False,False,True
1542,19.483334,1782457635.9744341,02:00:00:00:00:01,198.51.100.172,172.28.5.3,TCP,54,55262,8080,SYN,2,1824501849,0,8192,True,False,False,False,False
1543,19.550296,1782457636.041396,02:00:00:00:00:01,192.0.2.53,172.28.5.3,TCP,54,61359,8080,SYN,2,835061050,0,8192,True,False,False,False,False
1544,19.553246,1782457636.0443463,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,54712,8080,SYN,2,2487379916,0,64240,True,False,False,False,False
1545,19.553305,1782457636.0444047,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,54712,"SYN,ACK",18,3404490121,2487379917,65160,False,True,False,False,False
1546,19.553415,1782457636.0445144,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,54712,8080,ACK,16,2487379917,3404490122,502,False,False,True,False,False
1547,19.553704,1782457636.0448036,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,54712,8080,"ACK,RST",20,2487379917,3404490122,502,False,False,False,False,True
1548,19.585284,1782457636.076384,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,41032,8080,SYN,2,3962608349,0,64240,True,False,False,False,False
1549,19.585349,1782457636.0764492,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,41032,"SYN,ACK",18,1506889487,3962608350,65160,False,True,False,False,False
1550,19.585448,1782457636.076548,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,41032,8080,ACK,16,3962608350,1506889488,502,False,False,True,False,False
1551,19.585736,1782457636.0768356,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,41032,8080,"ACK,RST",20,3962608350,1506889488,502,False,False,False,False,True
1552,19.595397,1782457636.0864966,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,47724,8080,SYN,2,3193968619,0,64240,True,False,False,False,False
1553,19.595476,1782457636.0865755,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,47724,"SYN,ACK",18,2845675879,3193968620,65160,False,True,False,False,False
1554,19.595594,1782457636.086694,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,47724,8080,ACK,16,3193968620,2845675880,502,False,False,True,False,False
1555,19.595963,1782457636.0870628,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,47724,8080,"ACK,RST",20,3193968620,2845675880,502,False,False,False,False,True
1556,19.617964,1782457636.1090636,02:00:00:00:00:01,203.0.113.103,172.28.5.3,TCP,54,65090,8080,SYN,2,1043816095,0,8192,True,False,False,False,False
1557,19.678422,1782457636.1695223,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,54728,8080,SYN,2,792990169,0,64240,True,False,False,False,False
1558,19.678488,1782457636.1695883,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,54728,"SYN,ACK",18,819637870,792990170,65160,False,True,False,False,False
1559,19.678591,1782457636.169691,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,54728,8080,ACK,16,792990170,819637871,502,False,False,True,False,False
1560,19.67888,1782457636.16998,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,54728,8080,"ACK,RST",20,792990170,819637871,502,False,False,False,False,True
1561,19.686934,1782457636.1780343,02:00:00:00:00:01,203.0.113.175,172.28.5.3,TCP,54,56302,8080,SYN,2,448020733,0,8192,True,False,False,False,False
1562,19.709991,1782457636.2010906,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,41036,8080,SYN,2,1826610576,0,64240,True,False,False,False,False
1563,19.710034,1782457636.2011335,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,41036,"SYN,ACK",18,572995980,1826610577,65160,False,True,False,False,False
1564,19.710092,1782457636.2011917,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,41036,8080,ACK,16,1826610577,572995981,502,False,False,True,False,False
1565,19.710291,1782457636.2013907,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,41036,8080,"ACK,RST",20,1826610577,572995981,502,False,False,False,False,True
1566,19.719994,1782457636.2110941,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,47734,8080,SYN,2,3303751290,0,64240,True,False,False,False,False
1567,19.720039,1782457636.2111392,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,47734,"SYN,ACK",18,4176290270,3303751291,65160,False,True,False,False,False
1568,19.720096,1782457636.2111955,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,47734,8080,ACK,16,3303751291,4176290271,502,False,False,True,False,False
1569,19.720297,1782457636.2113965,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,47734,8080,"ACK,RST",20,3303751291,4176290271,502,False,False,False,False,True
1570,19.750911,1782457636.2420108,02:00:00:00:00:01,203.0.113.230,172.28.5.3,TCP,54,51238,8080,SYN,2,1421515919,0,8192,True,False,False,False,False
1571,19.803219,1782457636.2943192,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,54742,8080,SYN,2,1351188228,0,64240,True,False,False,False,False
1572,19.803279,1782457636.2943792,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,54742,"SYN,ACK",18,1558786843,1351188229,65160,False,True,False,False,False
1573,19.803395,1782457636.2944946,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,54742,8080,ACK,16,1351188229,1558786844,502,False,False,True,False,False
1574,19.803661,1782457636.2947607,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,54742,8080,"ACK,RST",20,1351188229,1558786844,502,False,False,False,False,True
1575,19.817584,1782457636.3086836,02:00:00:00:00:01,203.0.113.110,172.28.5.3,TCP,54,60307,8080,SYN,2,2985718969,0,8192,True,False,False,False,False
1576,19.835028,1782457636.3261282,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,41044,8080,SYN,2,3348011558,0,64240,True,False,False,False,False
1577,19.835072,1782457636.3261719,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,41044,"SYN,ACK",18,1924375636,3348011559,65160,False,True,False,False,False
1578,19.835135,1782457636.3262346,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,41044,8080,ACK,16,3348011559,1924375637,502,False,False,True,False,False
1579,19.835355,1782457636.3264546,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,41044,8080,"ACK,RST",20,3348011559,1924375637,502,False,False,False,False,True
1580,19.845075,1782457636.3361745,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,47750,8080,SYN,2,2988766486,0,64240,True,False,False,False,False
1581,19.845123,1782457636.3362226,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,47750,"SYN,ACK",18,3495804892,2988766487,65160,False,True,False,False,False
1582,19.845188,1782457636.3362882,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,47750,8080,ACK,16,2988766487,3495804893,502,False,False,True,False,False
1583,19.845411,1782457636.3365107,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,47750,8080,"ACK,RST",20,2988766487,3495804893,502,False,False,False,False,True
1584,19.886039,1782457636.3771386,02:00:00:00:00:01,192.0.2.190,172.28.5.3,TCP,54,52938,8080,SYN,2,2804333707,0,8192,True,False,False,False,False
1585,19.928512,1782457636.4196117,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,54754,8080,SYN,2,3480834410,0,64240,True,False,False,False,False
1586,19.928582,1782457636.4196818,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,54754,"SYN,ACK",18,1751291697,3480834411,65160,False,True,False,False,False
1587,19.928696,1782457636.4197962,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,54754,8080,ACK,16,3480834411,1751291698,502,False,False,True,False,False
1588,19.929022,1782457636.4201217,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,54754,8080,"ACK,RST",20,3480834411,1751291698,502,False,False,False,False,True
1589,19.949626,1782457636.4407258,02:00:00:00:00:01,192.0.2.170,172.28.5.3,TCP,54,64022,8080,SYN,2,2163985428,0,8192,True,False,False,False,False
1590,19.960191,1782457636.4512913,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,41058,8080,SYN,2,516275387,0,64240,True,False,False,False,False
1591,19.960265,1782457636.4513652,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,41058,"SYN,ACK",18,2875813751,516275388,65160,False,True,False,False,False
1592,19.960364,1782457636.4514637,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,41058,8080,ACK,16,516275388,2875813752,502,False,False,True,False,False
1593,19.960623,1782457636.4517224,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,41058,8080,"ACK,RST",20,516275388,2875813752,502,False,False,False,False,True
1594,19.970333,1782457636.4614332,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,47766,8080,SYN,2,1779751037,0,64240,True,False,False,False,False
1595,19.970404,1782457636.4615035,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,47766,"SYN,ACK",18,2387314823,1779751038,65160,False,True,False,False,False
1596,19.970508,1782457636.4616075,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,47766,8080,ACK,16,1779751038,2387314824,502,False,False,True,False,False
1597,19.970827,1782457636.4619265,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,47766,8080,"ACK,RST",20,1779751038,2387314824,502,False,False,False,False,True
1598,20.016387,1782457636.507487,02:00:00:00:00:01,198.51.100.176,172.28.5.3,TCP,54,55619,8080,SYN,2,3560526276,0,8192,True,False,False,False,False
1599,20.053076,1782457636.544176,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,74,54766,8080,SYN,2,4070882788,0,64240,True,False,False,False,False
1600,20.05312,1782457636.5442195,02:00:00:00:00:fe,172.28.5.3,172.28.5.107,TCP,74,8080,54766,"SYN,ACK",18,34153206,4070882789,65160,False,True,False,False,False
1601,20.05318,1782457636.5442798,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,54766,8080,ACK,16,4070882789,34153207,502,False,False,True,False,False
1602,20.053387,1782457636.5444872,02:00:00:00:00:03,172.28.5.107,172.28.5.3,TCP,66,54766,8080,"ACK,RST",20,4070882789,34153207,502,False,False,False,False,True
1603,20.085159,1782457636.5762584,02:00:00:00:00:01,198.51.100.30,172.28.5.3,TCP,54,60238,8080,SYN,2,622358552,0,8192,True,False,False,False,False
1604,20.085317,1782457636.5764165,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,74,41070,8080,SYN,2,4263900412,0,64240,True,False,False,False,False
1605,20.085368,1782457636.5764675,02:00:00:00:00:fe,172.28.5.3,172.28.5.105,TCP,74,8080,41070,"SYN,ACK",18,1467429782,4263900413,65160,False,True,False,False,False
1606,20.085483,1782457636.576583,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,41070,8080,ACK,16,4263900413,1467429783,502,False,False,True,False,False
1607,20.085847,1782457636.5769465,02:00:00:00:00:01,172.28.5.105,172.28.5.3,TCP,66,41070,8080,"ACK,RST",20,4263900413,1467429783,502,False,False,False,False,True
1608,20.095062,1782457636.5861614,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,74,47778,8080,SYN,2,3150907026,0,64240,True,False,False,False,False
1609,20.095114,1782457636.5862134,02:00:00:00:00:fe,172.28.5.3,172.28.5.106,TCP,74,8080,47778,"SYN,ACK",18,214699578,3150907027,65160,False,True,False,False,False
1610,20.095182,1782457636.5862815,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,47778,8080,ACK,16,3150907027,214699579,502,False,False,True,False,False
1611,20.095415,1782457636.586515,02:00:00:00:00:02,172.28.5.106,172.28.5.3,TCP,66,47778,8080,"ACK,RST",20,3150907027,214699579,502,False,False,False,False,True
1612,20.149739,1782457636.6408386,02:00:00:00:00:01,203.0.113.37,172.28.5.3,TCP,54,60828,8080,SYN,2,962403517,0,8192,True,False,False,False,False
